date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2025-11-07,5450.0,5522.5,5237.5,5425.0,88702400,5417.44,5984.9,5811.19,4466.49,2990.4,46.17,270.86,407.77,-136.91,6894.62,5994.32,5094.02,405.85
2025-11-10,5550.0,5606.25,5388.75,5563.75,62409600,5556.0,5744.73,5840.75,4503.23,3006.74,48.14,215.99,369.42,-153.43,6899.26,5985.46,5071.66,392.4
2025-11-11,5688.75,5872.5,5561.25,5673.75,71382400,5665.84,5621.65,5867.86,4540.38,3023.78,49.71,179.29,331.39,-152.1,6895.52,5991.08,5086.63,386.98
2025-11-12,5325.0,5600.0,5103.75,5477.5,108068800,5469.87,5585.21,5878.94,4573.99,3039.6,46.98,132.87,291.69,-158.82,6870.26,6003.93,5137.61,399.49
2025-11-13,5321.25,5380.0,5135.0,5292.5,73872800,5285.12,5478.85,5880.34,4604.06,3054.53,44.5,80.24,249.4,-169.15,6887.73,5994.26,5100.79,394.87
2025-11-14,4826.25,5185.0,4817.5,4945.0,126774800,4938.11,5382.99,5872.05,4629.33,3066.5,40.2,10.42,201.6,-191.19,6949.06,5943.7,4938.35,400.07
2025-11-17,4947.5,5170.0,4910.0,5085.0,65636400,5077.91,5287.37,5845.84,4658.05,3078.52,42.6,-33.26,154.63,-187.89,6981.86,5910.13,4838.39,390.06
2025-11-18,4962.5,5015.0,4700.0,4705.0,77977200,4698.44,5093.89,5811.64,4682.26,3088.88,38.12,-97.37,104.23,-201.6,7015.17,5833.17,4651.17,389.19
2025-11-19,4706.25,4886.25,4642.5,4706.25,80920800,4699.69,4939.85,5791.12,4706.69,3100.34,38.15,-146.39,54.11,-200.49,7022.31,5757.09,4491.87,378.81
2025-11-20,5131.25,5135.0,4780.0,4795.0,89803200,4788.32,4840.49,5763.51,4731.26,3112.87,39.86,-176.05,8.08,-184.13,7031.33,5700.67,4370.01,382.84
2025-11-21,4395.0,4456.25,4255.0,4272.5,88220000,4266.54,4706.18,5696.2,4749.63,3122.52,33.91,-238.91,-41.32,-197.59,7102.46,5631.95,4161.44,393.59
2025-11-25,4273.75,4287.5,3795.0,3847.5,146454000,3842.14,4459.03,5619.91,4762.36,3130.17,29.98,-319.29,-96.92,-222.38,7180.19,5525.97,3871.76,400.65
2025-11-26,3910.0,4153.75,3885.0,4065.0,112871200,4059.33,4331.2,5532.78,4776.95,3138.76,34.18,-361.31,-149.8,-211.51,7135.86,5411.01,3686.16,394.29
2025-11-27,4185.0,4320.0,4145.0,4210.0,105060400,4204.13,4232.09,5452.09,4791.8,3148.03,36.9,-378.56,-195.55,-183.01,7009.2,5293.05,3576.9,384.75
2025-11-28,4250.0,4280.0,4158.75,4206.25,60610400,4200.39,4114.51,5383.44,4806.04,3157.19,36.85,-388.05,-234.05,-154.0,6789.85,5162.11,3534.37,365.93
2025-12-01,4206.25,4220.0,4025.0,4133.75,68112000,4127.99,4086.8,5322.92,4814.99,3165.8,35.99,-396.85,-266.61,-130.24,6592.6,5040.22,3487.83,353.72
2025-12-02,4168.75,4178.75,3901.25,3917.5,72971600,3912.04,4100.78,5240.93,4817.86,3173.22,33.48,-416.44,-296.58,-119.87,6310.13,4897.98,3485.82,348.28
2025-12-03,3963.75,4260.0,3952.5,4167.5,101933200,4161.69,4121.25,5153.06,4823.91,3181.99,38.8,-407.13,-318.69,-88.45,6086.21,4792.0,3497.78,348.25
2025-12-04,4267.5,4592.5,4226.25,4550.0,146356000,4543.66,4189.15,5072.27,4832.87,3192.9,45.92,-364.73,-327.9,-36.83,5972.33,4736.58,3500.82,354.15
2025-12-05,4550.0,4821.25,4523.75,4821.25,152021200,4814.53,4311.98,4992.08,4842.14,3204.72,50.33,-305.74,-323.46,17.72,5819.97,4686.46,3552.95,350.1
2025-12-08,4921.25,4935.0,4595.0,4663.75,97286000,4657.25,4417.83,4915.74,4848.69,3216.19,47.89,-268.59,-312.49,43.9,5731.21,4648.45,3565.69,349.38
2025-12-09,4716.25,4765.0,4602.5,4700.0,73731600,4693.45,4574.12,4833.2,4857.96,3227.67,48.5,-233.53,-296.7,63.16,5605.62,4605.32,3605.02,336.03
2025-12-10,4773.75,4820.0,4567.5,4665.0,86340000,4658.5,4673.48,4768.29,4870.57,3238.77,47.91,-206.19,-278.6,72.4,5430.21,4554.96,3679.7,330.07
2025-12-11,4402.5,4467.5,4272.5,4306.25,88914400,4300.25,4624.8,4714.22,4879.39,3248.04,42.22,-211.0,-265.08,54.08,5269.75,4496.47,3723.2,334.06
2025-12-12,4465.0,4601.25,4231.25,4473.75,148538400,4467.51,4555.39,4660.25,4889.49,3258.37,45.48,-199.02,-251.87,52.84,5139.0,4455.59,3772.18,336.63
2025-12-15,4250.0,4276.25,4133.75,4207.5,75534000,4201.64,4464.27,4611.61,4894.29,3267.63,41.48,-208.58,-243.21,34.63,5072.96,4418.77,3764.58,336.42
2025-12-16,4125.0,4191.25,4020.0,4135.0,88654800,4129.24,4351.43,4554.54,4898.6,3276.6,40.43,-219.46,-238.46,19.0,4961.96,4371.34,3780.72,325.37
2025-12-17,4116.25,4228.75,4047.5,4188.75,81094000,4182.91,4256.31,4495.23,4903.12,3286.34,41.61,-221.21,-235.01,13.8,4921.65,4345.56,3769.47,315.07
2025-12-18,3951.25,4185.0,3885.0,4031.25,112571600,4025.63,4201.39,4437.46,4903.89,3295.6,39.17,-232.6,-234.53,1.93,4879.94,4311.86,3743.77,314.0
2025-12-19,4131.25,4321.25,4091.25,4278.75,109464800,4272.79,4162.44,4396.96,4906.9,3306.01,44.65,-219.16,-231.46,12.29,4810.45,4286.08,3761.71,312.68
2025-12-22,4621.25,4645.0,4425.0,4453.75,90560000,4447.54,4211.62,4377.34,4914.83,3317.96,48.2,-192.19,-223.6,31.41,4824.07,4295.13,3766.19,316.94
2025-12-23,4500.0,4522.5,4402.5,4433.75,49977600,4427.57,4271.29,4351.33,4922.73,3329.75,47.83,-170.47,-212.98,42.51,4813.09,4324.4,3835.71,302.87
2025-12-24,4372.5,4403.75,4326.25,4381.25,45988800,4375.14,4309.73,4338.39,4932.63,3341.76,46.79,-155.69,-201.52,45.83,4813.78,4340.19,3866.61,288.47
2025-12-25,4375.0,4437.5,4325.0,4371.25,34747200,4365.16,4377.64,4325.01,4939.26,3353.64,46.58,-143.13,-189.84,46.71,4817.76,4348.24,3878.73,275.9
2025-12-26,4402.5,4500.0,4385.0,4450.0,50328800,4443.8,4411.84,4311.23,4946.84,3365.68,48.51,-125.38,-176.95,51.57,4826.58,4360.41,3894.25,265.83
2025-12-29,4475.0,4544.0,4332.0,4485.0,52884600,4478.75,4418.08,4319.72,4953.81,3378.19,49.39,-107.26,-163.01,55.75,4834.1,4377.95,3921.8,261.98
2025-12-30,4404.0,4500.0,4332.0,4400.0,48660800,4393.87,4411.34,4341.79,4961.94,3390.13,47.29,-98.61,-150.13,51.52,4805.02,4402.04,3999.07,255.27
2026-01-05,4520.0,4709.0,4511.0,4615.0,58293600,4608.57,4458.03,4363.76,4969.26,3403.41,52.77,-73.59,-134.82,61.23,4821.08,4424.39,4027.69,259.55
2026-01-06,4690.0,4735.0,4531.0,4719.0,53943700,4712.42,4527.48,4384.09,4972.56,3417.3,55.2,-44.86,-116.83,71.97,4846.14,4432.83,4019.51,255.58
2026-01-07,4630.0,4715.0,4587.0,4653.0,43483900,4646.51,4568.02,4401.94,4973.91,3430.89,53.32,-27.1,-98.88,71.79,4812.42,4424.42,4036.43,246.47
2026-01-08,4600.0,4606.0,4300.0,4300.0,56546700,4294.01,4531.08,4408.58,4970.32,3442.62,44.6,-40.99,-87.3,46.31,4782.8,4406.26,4029.73,253.61
2026-01-09,4300.0,4338.0,4205.0,4263.0,46487100,4257.06,4503.71,4422.38,4967.03,3453.98,43.8,-54.36,-80.72,26.36,4741.98,4384.44,4026.91,245.0
2026-01-13,4500.0,4571.0,4382.0,4447.0,62883200,4440.8,4470.16,4433.54,4965.55,3466.28,48.77,-49.55,-74.48,24.93,4709.67,4373.56,4037.45,249.92
2026-01-14,4443.0,4444.0,4180.0,4261.0,55614200,4255.06,4378.69,4422.0,4961.19,3477.85,44.48,-60.04,-71.59,11.55,4709.95,4371.3,4032.65,250.93
2026-01-15,4150.0,4177.0,4014.0,4051.0,51883200,4045.35,4258.46,4391.23,4955.51,3488.18,40.19,-84.3,-74.14,-10.17,4713.92,4350.19,3986.46,250.22
2026-01-16,4080.0,4133.0,4010.0,4010.0,35301000,4004.41,4200.54,4365.12,4945.73,3498.01,39.39,-105.62,-80.43,-25.18,4729.44,4340.33,3951.21,241.13
2026-01-19,3910.0,3999.0,3871.0,3982.0,32598800,3976.45,4144.41,4336.44,4933.65,3507.65,38.82,-123.34,-89.01,-34.33,4743.48,4332.69,3921.9,233.44
2026-01-20,4022.0,4029.0,3841.0,3851.0,44155500,3845.63,4025.38,4303.92,4922.27,3516.5,36.19,-146.26,-100.46,-45.8,4774.7,4315.83,3856.95,230.19
2026-01-21,3735.0,3935.0,3730.0,3875.0,42997200,3869.6,3948.29,4286.7,4910.49,3525.88,37.04,-160.64,-112.5,-48.14,4791.04,4308.02,3825.01,228.39
2026-01-22,4010.0,4394.0,3896.0,4325.0,111917900,4318.97,4003.01,4280.76,4905.88,3537.6,50.27,-134.22,-116.84,-17.38,4793.1,4310.33,3827.57,249.54
2026-01-23,4325.0,4327.0,4110.0,4274.0,68150900,4268.04,4055.74,4283.41,4902.07,3549.61,49.02,-116.06,-116.69,0.63,4780.24,4301.36,3822.47,247.21
2026-01-26,4134.0,4153.0,3995.0,4065.0,53816300,4059.33,4072.31,4280.61,4891.97,3560.57,44.14,-117.16,-116.78,-0.38,4769.26,4282.95,3796.63,249.06
2026-01-27,4111.0,4126.0,4043.0,4051.0,30045500,4045.35,4112.26,4275.11,4879.4,3571.48,43.83,-117.8,-116.98,-0.81,4761.44,4266.46,3771.48,237.2
2026-01-28,4051.0,4408.0,4011.0,4201.0,86639900,4195.14,4177.37,4281.89,4866.1,3583.52,48.09,-105.01,-114.59,9.58,4751.7,4257.96,3764.21,248.61
2026-01-29,4180.0,4355.0,4049.0,4265.0,65280700,4259.06,4165.38,4281.34,4852.88,3596.51,49.84,-88.69,-109.41,20.72,4735.07,4248.72,3762.37,252.71
2026-01-30,4377.0,4495.0,4211.0,4253.0,67222700,4247.07,4161.19,4273.32,4840.91,3610.48,49.51,-75.85,-102.7,26.84,4711.92,4237.14,3762.35,254.95
2026-02-02,4123.0,4270.0,4068.0,4090.0,51854000,4084.3,4166.18,4259.59,4818.92,3622.74,45.05,-77.91,-97.74,19.83,4695.17,4221.66,3748.14,251.16
2026-02-03,4220.0,4317.0,4166.0,4300.0,39106600,4294.01,4215.92,4256.35,4802.13,3636.64,51.15,-61.91,-90.58,28.66,4646.76,4205.93,3765.09,249.84
2026-02-04,4220.0,4339.0,4159.0,4207.0,41075700,4201.14,4217.12,4249.79,4788.64,3649.21,48.58,-56.08,-83.68,27.6,4555.09,4180.36,3805.64,244.86
2026-02-05,3997.0,4043.0,3895.0,3912.0,50584100,3906.55,4146.61,4228.3,4767.68,3660.37,41.46,-74.37,-81.81,7.45,4469.68,4143.37,3817.05,249.23
2026-02-06,3873.0,4033.0,3790.0,3999.0,50504700,3993.43,4095.89,4208.89,4741.6,3671.78,44.06,-80.92,-81.64,0.71,4453.2,4128.34,3803.48,248.79
2026-02-09,4340.0,4346.0,4223.0,4251.0,59539600,4245.08,4128.04,4202.93,4721.54,3684.39,50.88,-65.06,-78.32,13.26,4451.69,4127.74,3803.79,256.2
2026-02-10,4505.0,4759.0,4468.0,4705.0,80120100,4698.44,4208.93,4206.53,4701.02,3699.48,60.27,-15.72,-65.8,50.08,4527.69,4140.62,3753.55,274.61
2026-02-12,4755.0,4954.0,4715.0,4817.0,72447700,4810.29,4330.76,4210.44,4682.21,3715.04,62.19,32.03,-46.23,78.27,4651.92,4168.38,3684.84,273.25
2026-02-13,4747.0,4886.0,4382.0,4390.0,75769800,4383.88,4426.22,4199.94,4661.77,3728.46,51.89,35.07,-29.97,65.04,4674.11,4185.31,3696.51,289.73
2026-02-16,4409.0,4734.0,4378.0,4688.0,61481900,4681.47,4563.83,4215.44,4648.98,3743.58,57.22,60.78,-11.82,72.61,4745.5,4219.16,3692.82,294.46
2026-02-17,4700.0,4702.0,4373.0,4449.0,46194900,4442.8,4603.38,4222.87,4628.73,3757.49,52.22,61.2,2.78,58.42,4765.05,4242.48,3719.91,296.93
2026-02-18,4470.0,4474.0,4317.0,4326.0,29825000,4319.97,4527.68,4218.03,4601.54,3770.61,49.81,51.03,12.43,38.6,4756.63,4266.2,3775.76,286.94
2026-02-19,4356.0,4555.0,4291.0,4440.0,53224200,4433.81,4452.39,4225.18,4573.15,3784.03,52.02,51.56,20.26,31.31,4754.31,4294.41,3834.51,285.3
2026-02-20,4389.0,4406.0,4257.0,4329.0,29922000,4322.97,4440.2,4236.29,4539.87,3796.63,49.73,42.55,24.72,17.83,4754.55,4294.61,3834.66,277.55
2026-02-24,4150.0,4174.0,4074.0,4096.0,33697200,4090.29,4321.97,4239.72,4506.86,3808.15,45.22,16.44,23.06,-6.62,4754.17,4285.72,3817.27,275.51
2026-02-25,4200.0,4230.0,4037.0,4037.0,39083100,4031.37,4239.68,4241.92,4470.52,3819.37,44.13,-8.9,16.67,-25.57,4755.62,4284.32,3813.02,269.61
2026-02-26,4143.0,4269.0,4122.0,4198.0,34697500,4192.15,4214.12,4255.78,4442.67,3831.21,47.83,-15.83,10.17,-26.0,4752.3,4291.66,3831.03,267.33
2026-02-27,4080.0,4114.0,4030.0,4089.0,41898300,4083.3,4144.02,4264.33,4421.75,3842.4,45.62,-29.76,2.19,-31.94,4753.91,4286.07,3818.22,259.82
2026-03-02,4010.0,4103.0,3962.0,4046.0,33867000,4040.36,4087.49,4253.18,4398.06,3853.35,44.75,-43.76,-7.0,-36.75,4755.06,4275.13,3795.21,251.33
2026-03-03,4106.0,4162.0,3975.0,3992.0,37236900,3986.44,4066.72,4241.92,4378.98,3864.26,43.62,-58.53,-17.31,-41.22,4758.25,4262.1,3765.96,246.73
2026-03-04,3895.0,3917.0,3605.0,3706.0,59831100,3700.83,4000.62,4227.58,4354.25,3873.51,38.12,-92.22,-32.29,-59.93,4791.9,4242.93,3693.95,256.36
2026-03-05,3900.0,4037.0,3816.0,3864.0,45759900,3858.61,3933.91,4220.11,4330.15,3883.45,42.43,-104.98,-46.83,-58.15,4794.31,4221.16,3648.01,262.06
2026-03-06,3797.0,3953.0,3780.0,3926.0,37036500,3920.53,3901.35,4209.13,4309.49,3893.57,44.08,-108.84,-59.23,-49.61,4795.09,4207.13,3619.16,255.7
2026-03-09,3534.0,3598.0,3436.0,3541.0,58861800,3536.06,3800.49,4180.21,4286.17,3901.41,37.0,-141.29,-75.64,-65.65,4833.84,4188.6,3543.37,272.04
2026-03-10,3611.0,3687.0,3531.0,3632.0,47676800,3626.94,3728.59,4155.4,4268.69,3909.8,39.47,-157.86,-92.09,-65.77,4856.18,4170.28,3484.38,263.75
2026-03-11,3795.0,3990.0,3787.0,3888.0,52919900,3882.58,3764.94,4147.33,4252.75,3919.58,45.92,-148.65,-103.4,-45.25,4848.27,4152.15,3456.04,270.85
2026-03-12,3783.0,3836.0,3675.0,3748.0,40285000,3742.78,3741.78,4125.28,4240.01,3928.85,43.21,-150.89,-112.89,-37.99,4774.66,4104.37,3434.09,266.33
2026-03-13,3540.0,3616.0,3529.0,3578.0,41911500,3573.01,3672.27,4100.16,4224.99,3937.24,40.11,-164.46,-123.21,-41.26,4667.63,4042.51,3417.39,262.57
2026-03-16,3570.0,3688.0,3544.0,3609.0,34790800,3603.97,3685.86,4088.05,4209.2,3945.85,40.94,-170.76,-132.72,-38.04,4635.85,4003.51,3371.17,254.1
2026-03-17,3665.0,3666.0,3538.0,3544.0,34192500,3539.06,3668.28,4069.88,4199.5,3954.24,39.7,-178.92,-141.96,-36.96,4527.78,3946.39,3365.0,245.1
2026-03-18,3669.0,3780.0,3657.0,3750.0,35075000,3744.77,3640.72,4049.87,4198.2,3963.66,45.36,-166.87,-146.94,-19.93,4451.85,3911.49,3371.13,244.8
2026-03-19,3623.0,3647.0,3539.0,3558.0,35935700,3553.04,3602.77,4004.05,4191.45,3971.91,41.46,-170.82,-151.72,-19.1,4400.81,3873.14,3345.47,242.01
2026-03-23,3433.0,3553.0,3365.0,3507.0,43467400,3502.11,3588.59,3951.72,4182.09,3979.69,40.46,-176.03,-156.58,-19.45,4310.73,3826.56,3342.39,238.16
2026-03-24,3597.0,3620.0,3447.0,3530.0,35242200,3525.08,3572.81,3917.37,4173.08,3987.58,41.15,-176.28,-160.52,-15.76,4230.45,3786.66,3342.88,233.5
2026-03-25,3636.0,3860.0,3635.0,3809.0,56598700,3803.69,3625.74,3882.26,4168.76,3996.73,48.86,-152.23,-158.86,6.63,4193.93,3772.33,3350.74,240.75
2026-03-26,4000.0,4088.0,3781.0,3822.0,70316200,3816.67,3640.12,3857.22,4167.49,4006.32,49.19,-130.63,-153.21,22.59,4166.88,3761.6,3356.31,245.48
2026-03-27,3802.0,4010.0,3768.0,3946.0,66029500,3940.5,3717.61,3842.04,4164.54,4016.85,52.39,-102.33,-143.04,40.71,4113.64,3749.02,3384.4,245.23
2026-03-30,3700.0,3718.0,3562.0,3692.0,65675000,3692.0,3755.59,3812.36,4153.18,4026.11,46.12,-98.82,-134.19,35.38,4060.69,3729.45,3398.21,254.75
2026-03-31,3500.0,3683.0,3482.0,3555.0,47857500,3555.0,3761.57,3781.65,4136.39,4034.59,43.06,-105.87,-128.53,22.66,4011.97,3705.18,3398.4,251.55
2026-04-01,3835.0,3840.0,3705.0,3764.0,49237100,3764.0,3753.63,3768.59,4124.48,4044.21,48.66,-93.52,-121.53,28.01,3974.23,3694.06,3413.9,253.94
2026-04-02,3790.0,3982.0,3575.0,3604.0,68824100,3604.0,3711.1,3751.5,4109.95,4053.05,45.01,-95.53,-116.33,20.79,3972.08,3689.22,3406.36,264.88
2026-04-03,3666.0,3676.0,3555.0,3609.0,32539500,3609.0,3644.8,3728.17,4095.96,4061.45,45.15,-95.63,-112.19,16.56,3950.49,3676.74,3402.99,254.6
2026-04-06,3620.0,3697.0,3615.0,3648.0,28379500,3648.0,3636.0,3710.76,4087.26,4069.83,46.28,-91.5,-108.05,16.55,3913.06,3663.11,3413.17,242.7
2026-04-07,3663.0,3686.0,3540.0,3565.0,33623300,3565.0,3638.0,3691.75,4075.23,4077.58,44.19,-93.84,-105.21,11.36,3911.87,3664.56,3417.25,235.79
2026-04-08,3775.0,3854.0,3721.0,3822.0,51785400,3822.0,3649.6,3685.17,4070.17,4086.65,51.51,-74.11,-98.99,24.88,3930.16,3674.31,3418.47,239.59
2026-04-09,3822.0,3823.0,3640.0,3775.0,45064100,3775.0,3683.8,3688.14,4065.44,4095.18,50.21,-61.55,-91.5,29.95,3911.2,3668.93,3426.67,235.55
2026-04-10,3779.0,3820.0,3711.0,3778.0,46679400,3778.0,3717.6,3684.91,4060.04,4103.48,50.3,-50.78,-83.36,32.58,3915.58,3670.7,3425.81,226.51
2026-04-13,3700.0,3767.0,3648.0,3764.0,29819900,3764.0,3740.8,3678.65,4056.56,4111.48,49.86,-42.87,-75.26,32.39,3924.04,3680.24,3436.45,219.62
2026-04-14,3904.0,4263.0,3903.0,4242.0,93692500,4242.0,3876.2,3706.89,4056.15,4121.85,61.92,1.94,-59.82,61.76,4054.66,3712.15,3369.63,239.57
2026-04-15,4405.0,4525.0,4346.0,4444.0,91516800,4444.0,4000.6,3739.57,4056.1,4133.17,65.68,53.15,-37.23,90.37,4215.93,3757.39,3298.86,242.67
2026-04-16,4542.0,4772.0,4437.0,4672.0,95147700,4672.0,4180.0,3771.15,4059.36,4145.33,69.35,110.84,-7.61,118.46,4411.15,3803.75,3196.36,249.27
2026-04-17,4640.0,4689.0,4493.0,4527.0,47876600,4527.0,4329.8,3802.52,4061.38,4156.77,64.61,143.22,22.55,120.67,4524.38,3852.45,3180.52,245.46
2026-04-20,4575.0,4818.0,4556.0,4774.0,60475300,4774.0,4531.8,3850.56,4066.83,4168.82,68.56,186.66,55.37,131.28,4678.03,3916.05,3154.07,248.72
2026-04-21,4945.0,5187.0,4892.0,5181.0,96285800,5181.0,4719.6,3913.64,4076.66,4183.11,73.74,251.03,94.51,156.52,4916.8,3998.84,3080.89,260.45
2026-04-22,5130.0,5727.0,5114.0,5620.0,154144000,5620.0,4954.8,3996.87,4091.88,4198.96,77.97,333.62,142.33,191.29,5241.9,4089.66,2937.41,285.63
2026-04-23,6097.0,6160.0,5664.0,5837.0,136536800,5837.0,5187.8,4080.56,4111.12,4215.58,79.71,411.84,196.23,215.61,5562.75,4190.68,2818.6,303.8
2026-04-24,6000.0,6000.0,5743.0,5963.0,87686800,5963.0,5475.0,4176.96,4129.18,4232.28,80.66,478.48,252.68,225.8,5859.41,4291.8,2724.19,300.46
2026-04-27,6016.0,6121.0,5800.0,5844.0,99651700,5844.0,5689.0,4270.64,4144.27,4248.05,76.98,515.74,305.29,210.45,6078.98,4399.4,2719.82,301.93
2026-04-28,5660.0,5751.0,5227.0,5268.0,97208200,5268.0,5706.4,4340.35,4152.55,4261.02,62.19,493.11,342.86,150.26,6158.35,4485.05,2811.75,324.43
2026-04-30,4968.0,5399.0,4956.0,5219.0,101484400,5219.0,5626.2,4396.97,4164.89,4273.83,61.11,465.86,367.46,98.4,6225.89,4557.8,2889.71,332.9
2026-05-01,5278.0,5466.0,5249.0,5424.0,72065400,5424.0,5543.6,4461.26,4180.45,4287.61,63.92,455.54,385.07,70.47,6297.29,4648.8,3000.31,326.77
2026-05-07,6100.0,6424.0,5887.0,6424.0,119003600,6424.0,5635.8,4560.6,4206.89,4306.53,73.85,522.05,412.47,109.58,6536.63,4789.55,3042.47,374.85
2026-05-08,6124.0,6242.0,6008.0,6131.0,80654100,6131.0,5693.2,4658.16,4231.9,4324.11,67.95,544.83,438.94,105.89,6671.52,4913.7,3155.88,377.79
2026-05-11,6219.0,6292.0,5700.0,5743.0,83351500,5743.0,5788.2,4745.68,4254.54,4339.65,61.0,525.51,456.26,69.26,6700.76,5022.6,3344.44,393.09
2026-05-12,5935.0,6008.0,5812.0,5987.0,57247600,5987.0,5941.8,4834.6,4280.97,4356.19,63.53,523.86,469.78,54.08,6763.97,5130.85,3497.73,383.94
2026-05-13,5943.0,6084.0,5781.0,6012.0,46400500,6012.0,6059.4,4930.92,4308.11,4373.05,63.79,518.59,479.54,39.05,6793.4,5242.7,3692.0,378.16
2026-05-14,6100.0,6204.0,5714.0,5770.0,69800200,5770.0,5928.6,5017.36,4333.77,4389.1,59.39,489.24,481.48,7.76,6753.51,5342.3,3931.09,386.15
2026-05-15,5801.0,6020.0,5686.0,5745.0,69924000,5745.0,5851.4,5101.24,4358.78,4404.78,58.94,458.68,476.92,-18.24,6660.57,5441.35,4222.13,382.43
2026-05-18,5445.0,5720.0,5430.0,5593.0,48158000,5593.0,5821.4,5182.36,4375.76,4419.72,56.14,417.38,465.01,-47.63,6597.55,5508.9,4420.25,377.61
2026-05-19,5660.0,5777.0,5278.0,5361.0,53762700,5361.0,5696.2,5243.92,4390.34,4433.19,52.08,361.76,444.36,-82.6,6531.65,5554.75,4577.85,386.28
2026-05-20,5313.0,5349.0,4880.0,5039.0,71784000,5039.0,5501.6,5294.48,4403.4,4444.38,47.0,288.38,413.16,-124.79,6495.23,5573.1,4650.97,393.05
2026-05-21,5810.0,6039.0,5700.0,6039.0,73094900,6039.0,5555.4,5384.92,4429.98,4460.18,60.04,307.37,392.01,-84.64,6456.17,5648.7,4841.23,436.4
2026-05-22,6700.0,6881.0,6614.0,6757.0,103280800,6757.0,5757.8,5504.64,4464.14,4479.22,66.43,376.02,388.81,-12.79,6587.69,5747.85,4908.01,465.37
2026-05-25,6750.0,7276.0,6642.0,7070.0,91615400,7070.0,6053.2,5617.76,4501.62,4499.42,68.77,450.49,401.15,49.35,6819.54,5842.3,4865.06,477.42
2026-05-26,7021.0,8000.0,7008.0,7841.0,111528500,7841.0,6549.2,5753.64,4549.54,4523.41,73.65,565.21,433.96,131.25,7255.18,5953.35,4651.52,514.17
2026-05-27,8020.0,8038.0,7262.0,7272.0,103217400,7272.0,6995.8,5857.64,4592.04,4545.15,65.52,603.25,467.82,135.44,7446.09,6025.1,4604.11,532.87
2026-05-28,7100.0,7220.0,6861.0,7125.0,79058300,7125.0,7213.0,5961.56,4629.79,4566.36,63.56,614.46,497.15,117.32,7582.17,6083.2,4584.23,524.17
2026-05-29,7548.0,7710.0,7321.0,7491.0,81180100,7491.0,7359.8,6070.24,4673.65,4589.48,66.26,645.44,526.8,118.63,7779.46,6165.55,4551.64,528.51
2026-06-01,7498.0,8626.0,7482.0,8541.0,100911200,8541.0,7654.0,6204.64,4735.44,4617.46,72.54,746.11,570.66,175.44,8190.66,6329.2,4467.74,572.48
2026-06-02,9000.0,9074.0,8261.0,8632.0,132031000,8632.0,7812.2,6325.12,4797.29,4646.17,73.01,823.74,621.28,202.46,8540.1,6499.85,4459.6,589.66
2026-06-03,8800.0,8800.0,8180.0,8315.0,73007300,8315.0,8020.8,6424.24,4851.56,4673.31,68.61,849.89,667.0,182.89,8767.25,6644.4,4521.55,591.82
2026-06-04,8001.0,8099.0,7363.0,7377.0,76525600,7377.0,8071.2,6480.8,4887.27,4695.37,57.57,785.86,690.77,95.09,8835.65,6692.05,4548.45,617.55
2026-06-05,7140.0,7583.0,7105.0,7426.0,62899400,7426.0,8058.2,6544.08,4922.15,4717.05,57.95,730.65,698.75,31.9,8906.93,6756.8,4606.67,607.58
2026-06-08,6676.0,7022.0,6641.0,6976.0,64167800,6976.0,7745.2,6612.4,4956.71,4736.27,53.23,643.17,687.63,-44.46,8918.9,6818.45,4718.0,620.26
2026-06-09,7150.0,7175.0,6691.0,7048.0,67342100,7048.0,7428.4,6685.56,4988.26,4754.22,53.87,573.05,664.72,-91.67,8938.6,6871.5,4804.4,610.52
2026-06-10,6714.0,6730.0,6315.0,6461.0,65333800,6461.0,7057.6,6727.04,5015.17,4768.04,48.03,464.75,624.72,-159.97,8932.79,6893.95,4855.11,619.27
2026-06-11,6066.0,6529.0,5977.0,6374.0,65531700,6374.0,6857.0,6725.04,5042.56,4781.37,47.21,367.67,573.31,-205.65,8912.77,6924.15,4935.53,614.47
2026-06-12,6650.0,6797.0,6373.0,6472.0,75320600,6472.0,6666.2,6738.68,5069.73,4794.37,48.28,295.23,517.7,-222.46,8887.19,6960.5,5033.81,600.86
2026-06-15,7108.0,7327.0,7010.0,7139.0,71003100,7139.0,6698.8,6794.52,5107.28,4809.47,54.96,288.32,471.82,-183.5,8860.05,7037.8,5215.55,619.01
2026-06-16,7150.0,7188.0,6854.0,7102.0,61595400,7102.0,6709.6,6839.12,5147.44,4824.15,54.54,276.67,432.79,-156.12,8776.75,7124.85,5472.95,598.66
2026-06-17,6920.0,6948.0,6730.0,6880.0,48833800,6880.0,6793.4,6873.84,5185.42,4838.56,51.97,246.68,395.57,-148.89,8572.16,7216.9,5861.64,582.47
2026-06-18,7128.0,7294.0,7051.0,7189.0,64308700,7189.0,6956.4,6930.6,5225.38,4855.94,55.14,245.03,365.46,-120.44,8517.85,7274.4,6030.95,570.43
2026-06-19,7339.0,7562.0,7087.0,7111.0,79507100,7111.0,7084.2,6985.24,5265.75,4873.31,54.16,234.71,339.31,-104.6,8515.5,7292.1,6068.7,563.62
2026-06-22,7300.0,7394.0,7104.0,7244.0,44993100,7244.0,7105.2,7051.28,5308.46,4890.97,55.6,234.57,318.36,-83.8,8520.23,7300.8,6081.37,544.07
