date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2025-08-04,4242.0,4298.0,4220.0,4298.0,13015300,4188.57,4285.44,4073.81,3812.89,3724.78,54.99,114.8,109.22,5.58,4512.5,4115.43,3718.36,155.95
2025-08-05,4340.0,4403.0,4301.0,4395.0,8946700,4283.1,4290.31,4089.48,3827.16,3731.83,59.68,110.63,109.5,1.13,4521.52,4136.77,3752.02,160.13
2025-08-06,4425.0,4465.0,4422.0,4456.0,7113200,4342.55,4304.15,4106.51,3840.8,3739.08,62.34,110.84,109.77,1.07,4530.76,4162.06,3793.36,161.68
2025-08-07,4460.0,4510.0,4449.0,4503.0,8204800,4388.35,4308.24,4126.74,3854.26,3746.43,64.29,113.39,110.49,2.9,4544.04,4187.79,3831.54,162.09
2025-08-08,4529.0,4627.0,4521.0,4549.0,14353800,4433.18,4327.15,4148.3,3869.4,3753.78,66.14,117.68,111.93,5.75,4560.35,4214.39,3868.43,167.56
2025-08-12,4630.0,4744.0,4630.0,4700.0,14184700,4580.33,4405.5,4173.44,3887.29,3761.81,71.38,131.43,115.83,15.6,4607.47,4244.46,3881.45,177.79
2025-08-13,4728.0,4754.0,4650.0,4706.0,12570800,4586.18,4466.12,4202.64,3904.51,3769.54,71.57,141.18,120.9,20.28,4642.08,4276.23,3910.38,177.5
2025-08-14,4691.0,4760.0,4668.0,4738.0,9785100,4617.37,4521.08,4233.87,3921.19,3777.28,72.61,149.69,126.66,23.03,4675.45,4308.39,3941.33,177.24
2025-08-15,4785.0,4960.0,4780.0,4960.0,15981600,4833.71,4610.15,4272.26,3940.3,3786.22,78.47,171.92,135.71,36.21,4749.67,4352.05,3954.43,189.05
2025-08-18,4936.0,4949.0,4850.0,4850.0,9536300,4726.51,4668.82,4305.28,3957.19,3794.81,70.43,178.82,144.33,34.48,4783.8,4388.25,3992.71,183.78
2025-08-19,4898.0,4903.0,4751.0,4772.0,9148600,4650.5,4682.85,4332.14,3972.68,3803.22,65.32,176.12,150.69,25.43,4792.91,4419.73,4046.55,183.26
2025-08-20,4778.0,4855.0,4720.0,4810.0,6325300,4687.53,4703.12,4361.61,3989.52,3811.81,66.59,174.96,155.54,19.41,4805.53,4450.33,4095.13,184.78
2025-08-21,4804.0,4820.0,4773.0,4773.0,6120100,4651.47,4709.94,4388.7,4006.88,3820.29,64.12,169.17,158.27,10.9,4825.81,4468.5,4111.2,181.04
2025-08-22,4806.0,4849.0,4794.0,4817.0,6731600,4694.35,4682.07,4418.05,4023.99,3828.84,65.75,166.14,159.84,6.29,4851.51,4481.37,4111.22,182.22
2025-08-25,4887.0,4912.0,4811.0,4855.0,6855900,4731.39,4683.05,4447.21,4041.21,3837.16,67.13,164.82,160.84,3.98,4881.37,4496.96,4112.55,184.75
2025-08-26,4844.0,4869.0,4807.0,4833.0,18875200,4709.95,4694.94,4474.77,4056.34,3845.27,65.48,160.2,160.71,-0.51,4901.73,4517.18,4132.63,181.38
2025-08-27,4879.0,4883.0,4819.0,4819.0,8419200,4696.3,4696.69,4499.6,4070.91,3853.36,64.4,153.66,159.3,-5.64,4911.92,4539.06,4166.2,180.79
2025-08-28,4835.0,4907.0,4826.0,4907.0,9465500,4782.06,4722.81,4519.37,4085.49,3861.9,67.99,153.63,158.17,-4.54,4930.73,4564.5,4198.27,182.92
2025-08-29,4890.0,4924.0,4866.0,4895.0,7030700,4770.37,4738.01,4532.7,4099.12,3870.21,67.0,150.92,156.72,-5.79,4949.65,4584.62,4219.59,180.0
2025-09-01,4880.0,4883.0,4768.0,4795.0,7835000,4672.91,4726.32,4542.83,4112.52,3877.04,59.24,139.31,153.24,-13.93,4950.03,4601.33,4252.64,175.35
2025-09-02,4818.0,4837.0,4769.0,4834.0,7151400,4710.92,4726.51,4559.05,4127.38,3884.06,61.13,131.65,148.92,-17.27,4922.73,4627.45,4332.17,174.55
2025-09-03,4815.0,4820.0,4656.0,4672.0,12830200,4553.05,4697.86,4570.82,4140.41,3890.42,50.63,111.56,141.45,-29.89,4893.64,4640.95,4388.26,173.8
2025-09-04,4677.0,4813.0,4674.0,4794.0,7478500,4671.94,4675.84,4586.76,4153.5,3897.39,56.67,104.03,133.96,-29.93,4869.9,4657.42,4444.93,179.95
2025-09-05,4839.0,4870.0,4816.0,4859.0,8355100,4735.29,4668.82,4601.46,4166.09,3904.52,59.51,102.0,127.57,-25.57,4849.92,4674.77,4499.61,181.24
2025-09-08,4818.0,4891.0,4795.0,4891.0,8579100,4766.47,4687.53,4618.57,4179.38,3911.66,60.87,101.73,122.4,-20.67,4831.35,4691.43,4551.51,179.42
2025-09-09,4896.0,4904.0,4790.0,4815.0,8109900,4692.41,4683.83,4638.73,4191.35,3918.21,56.05,94.46,116.81,-22.36,4827.36,4697.03,4566.71,176.43
2025-09-10,4833.0,4918.0,4826.0,4908.0,9552700,4783.04,4729.83,4658.73,4204.36,3924.09,60.2,94.91,112.43,-17.52,4831.85,4706.88,4581.9,179.94
2025-09-11,4888.0,4891.0,4808.0,4828.0,7307300,4705.07,4736.46,4673.23,4215.65,3929.69,55.36,87.96,107.54,-19.58,4829.33,4711.26,4593.2,174.8
2025-09-12,4855.0,4884.0,4828.0,4861.0,9518400,4737.23,4736.84,4687.18,4227.08,3935.01,56.9,84.09,102.85,-18.76,4811.24,4706.44,4601.64,175.09
2025-09-16,4868.0,4874.0,4804.0,4826.0,7551600,4703.12,4724.17,4697.98,4237.72,3940.33,54.74,77.37,97.75,-20.39,4809.67,4705.27,4600.87,172.36
2025-09-17,4818.0,4818.0,4743.0,4776.0,7093600,4654.4,4716.57,4700.94,4247.78,3945.17,51.72,67.33,91.67,-24.33,4809.47,4705.46,4601.46,168.25
2025-09-18,4800.0,4803.0,4752.0,4762.0,5243300,4640.75,4688.11,4703.12,4258.14,3950.01,50.88,57.62,84.86,-27.24,4810.68,4703.12,4595.57,166.85
2025-09-19,4775.0,4894.0,4773.0,4844.0,13454400,4720.67,4691.23,4707.26,4269.79,3955.32,55.47,55.72,79.03,-23.31,4811.69,4706.58,4601.48,173.02
2025-09-22,4868.0,4947.0,4864.0,4932.0,8509700,4806.43,4705.07,4706.17,4282.16,3961.38,59.81,60.45,75.32,-14.87,4825.71,4712.19,4598.67,176.83
2025-09-24,5017.0,5072.0,4963.0,5010.0,12778000,4882.44,4740.94,4712.4,4296.37,3968.07,63.23,69.52,74.16,-4.63,4855.32,4719.74,4584.16,183.17
2025-09-25,5050.0,5111.0,5037.0,5070.0,10666200,4940.91,4798.24,4724.02,4310.94,3974.93,65.66,80.5,75.43,5.08,4897.46,4731.29,4565.12,186.41
2025-09-26,5070.0,5104.0,5043.0,5085.0,10443300,4955.53,4861.2,4734.74,4324.63,3981.58,66.25,89.36,78.21,11.14,4935.96,4744.25,4552.54,184.74
2025-09-29,5008.0,5009.0,4920.0,4920.0,8501000,4864.08,4889.88,4743.24,4338.06,3987.32,59.29,87.98,80.17,7.81,4946.52,4748.35,4550.18,177.9
2025-09-30,4944.0,5020.0,4895.0,4988.0,8170100,4931.31,4914.85,4752.72,4352.52,3993.18,62.42,91.26,82.38,8.88,4969.96,4756.4,4542.84,176.33
2025-10-01,4919.0,4929.0,4791.0,4797.0,10099800,4742.48,4886.86,4753.17,4364.01,3998.64,50.65,77.73,81.45,-3.73,4970.13,4759.88,4549.63,173.76
2025-10-02,4777.0,4813.0,4730.0,4730.0,7880700,4676.24,4833.93,4751.82,4375.75,4003.71,47.28,60.96,77.35,-16.4,4970.54,4758.14,4545.74,167.28
2025-10-03,4725.0,4825.0,4723.0,4800.0,5628200,4745.45,4791.91,4753.78,4388.04,4009.17,50.95,52.64,72.41,-19.77,4958.45,4767.76,4577.07,165.95
2025-10-06,4730.0,4824.0,4676.0,4790.0,11775300,4735.56,4766.21,4751.92,4399.61,4014.53,50.41,44.74,66.88,-22.14,4957.2,4770.94,4584.68,164.67
2025-10-07,4795.0,4824.0,4754.0,4754.0,7304400,4699.97,4719.94,4749.11,4410.69,4019.77,48.42,35.2,60.54,-25.34,4957.42,4769.18,4580.94,159.23
2025-10-08,4791.0,4885.0,4780.0,4864.0,8778900,4808.72,4733.19,4754.54,4423.33,4025.43,54.35,36.0,55.63,-19.64,4960.31,4771.29,4582.27,161.07
2025-10-09,4875.0,4891.0,4825.0,4870.0,6414000,4814.65,4760.87,4758.69,4436.38,4031.07,54.66,36.69,51.84,-15.16,4963.71,4777.4,4591.1,155.44
2025-10-10,4840.0,4845.0,4729.0,4756.0,8453700,4701.95,4752.17,4764.64,4448.23,4036.3,48.06,27.82,47.04,-19.22,4962.49,4773.35,4584.2,152.62
2025-10-14,4686.0,4700.0,4587.0,4633.0,10572800,4580.34,4721.13,4760.98,4457.14,4040.95,42.15,10.85,39.8,-28.95,4972.39,4767.11,4561.84,149.93
2025-10-15,4655.0,4708.0,4637.0,4692.0,6893500,4638.67,4708.87,4757.12,4467.33,4046.05,45.61,2.09,32.26,-30.17,4974.7,4762.18,4549.67,148.34
2025-10-16,4761.0,4787.0,4727.0,4760.0,5231400,4705.9,4688.3,4754.69,4478.15,4051.47,49.36,0.56,25.92,-25.36,4974.69,4762.32,4549.96,148.34
2025-10-17,4646.0,4653.0,4569.0,4569.0,9617000,4517.07,4628.79,4747.68,4486.74,4055.58,40.84,-15.71,17.59,-33.3,4989.14,4755.46,4521.77,147.52
2025-10-20,4666.0,4867.0,4658.0,4852.0,11794100,4796.85,4647.77,4748.23,4498.81,4061.53,53.62,-5.95,12.88,-18.84,4991.47,4763.26,4535.06,161.98
2025-10-21,4920.0,4948.0,4875.0,4903.0,11555000,4847.28,4701.15,4753.92,4511.22,4067.62,55.48,5.78,11.46,-5.68,4999.73,4769.59,4539.45,161.21
2025-10-22,4859.0,4933.0,4853.0,4910.0,6626800,4854.2,4744.26,4758.6,4524.17,4073.53,55.75,15.46,12.26,3.2,5004.58,4771.98,4539.38,155.82
2025-10-23,4876.0,4909.0,4843.0,4868.0,5833200,4812.67,4765.61,4762.98,4536.42,4079.26,53.7,19.55,13.72,5.83,4996.41,4768.49,4540.58,149.4
2025-10-24,4881.0,4897.0,4852.0,4885.0,5673400,4829.48,4828.1,4769.98,4548.12,4084.9,54.43,23.88,15.75,8.13,4978.84,4762.92,4547.0,144.75
2025-10-27,4950.0,4978.0,4932.0,4962.0,6216200,4905.6,4849.85,4780.58,4562.11,4090.79,57.69,33.07,19.22,13.85,4968.38,4760.42,4552.47,145.02
2025-10-28,4963.0,5013.0,4938.0,4982.0,7708500,4925.38,4865.47,4788.77,4576.63,4096.86,58.51,41.47,23.67,17.8,4979.13,4763.49,4547.85,142.33
2025-10-29,5031.0,5041.0,4971.0,5000.0,7531200,4943.17,4883.26,4794.24,4590.89,4102.97,59.29,49.0,28.73,20.26,4981.62,4764.08,4546.54,140.43
2025-10-30,5071.0,5115.0,5037.0,5110.0,21834300,5051.92,4931.11,4801.02,4606.23,4109.21,63.74,63.01,35.59,27.42,5030.24,4779.55,4528.87,142.67
2025-10-31,5099.0,5149.0,5072.0,5149.0,9999900,5090.48,4983.31,4807.0,4621.05,4115.46,65.19,76.35,43.74,32.61,5080.14,4800.27,4520.39,139.41
2025-11-04,5132.0,5161.0,5068.0,5120.0,8401000,5061.81,5014.55,4811.25,4635.87,4121.79,63.17,83.64,51.72,31.92,5116.76,4816.08,4515.4,136.1
2025-11-05,5070.0,5074.0,4847.0,5022.0,13411100,4964.92,5022.46,4815.28,4649.08,4128.01,56.75,80.67,57.51,23.16,5132.54,4827.55,4522.57,142.59
2025-11-06,5050.0,5148.0,5035.0,5129.0,7949800,5070.71,5047.97,4820.86,4663.88,4134.95,61.36,85.87,63.18,22.69,5162.65,4846.09,4529.53,145.48
2025-11-07,5055.0,5096.0,4997.0,5046.0,7065500,4988.65,5035.31,4830.71,4677.03,4140.84,56.34,82.41,67.03,15.38,5177.07,4855.08,4533.1,142.16
2025-11-10,5096.0,5101.0,5035.0,5080.0,5699400,5022.26,5021.67,4844.55,4690.38,4146.93,57.86,81.45,69.91,11.54,5194.87,4865.47,4536.07,140.03
2025-11-11,5141.0,5149.0,5021.0,5066.0,5703800,5008.42,5010.99,4855.07,4702.82,4153.27,56.98,78.66,71.66,7.0,5206.83,4880.79,4554.75,139.17
2025-11-12,5138.0,5203.0,5106.0,5182.0,12117700,5123.1,5042.63,4870.57,4713.95,4159.82,62.12,84.73,74.27,10.45,5219.45,4907.93,4596.4,143.13
2025-11-13,5240.0,5340.0,5235.0,5314.0,9000500,5253.6,5079.21,4892.71,4724.84,4167.1,66.97,98.92,79.2,19.72,5259.09,4938.67,4618.26,148.4
2025-11-14,5240.0,5345.0,5211.0,5300.0,9445300,5239.76,5129.43,4909.95,4735.78,4174.39,66.0,107.82,84.93,22.89,5292.64,4965.37,4638.09,147.37
2025-11-17,5400.0,5484.0,5270.0,5286.0,13002400,5225.92,5170.16,4926.4,4748.05,4181.53,65.0,112.45,90.43,22.02,5275.52,5000.81,4726.1,154.29
2025-11-18,5200.0,5245.0,5046.0,5046.0,11684300,4988.65,5166.21,4937.87,4757.78,4187.38,50.71,95.87,91.52,4.35,5268.87,5010.4,4751.92,157.48
2025-11-19,5085.0,5143.0,4995.0,5033.0,9058800,4975.8,5136.75,4953.69,4767.15,4192.87,50.07,80.77,89.37,-8.6,5264.94,5016.82,4768.71,157.26
2025-11-20,5123.0,5198.0,5120.0,5159.0,7442500,5100.37,5106.1,4972.16,4776.91,4198.44,55.9,77.95,87.09,-9.14,5268.01,5029.13,4790.26,161.9
2025-11-21,5059.0,5194.0,5053.0,5163.0,11585300,5104.32,5079.01,4988.1,4787.12,4203.58,56.07,75.17,84.7,-9.53,5262.74,5043.72,4824.69,160.41
2025-11-25,5216.0,5266.0,5169.0,5261.0,9996300,5201.21,5074.07,5015.46,4800.62,4209.04,60.24,79.86,83.73,-3.87,5268.14,5062.3,4856.46,160.5
2025-11-26,5339.0,5495.0,5313.0,5476.0,12324600,5413.76,5159.09,5040.14,4815.7,4215.48,67.52,99.58,86.9,12.68,5331.8,5087.71,4843.62,170.02
2025-11-27,5500.0,5555.0,5445.0,5458.0,8753900,5395.97,5243.13,5062.09,4829.74,4222.05,66.43,112.48,92.02,20.46,5377.89,5111.24,4844.59,167.96
2025-11-28,5460.0,5518.0,5442.0,5473.0,6650200,5410.8,5305.21,5084.35,4843.38,4228.8,66.91,122.49,98.11,24.37,5419.6,5134.62,4849.64,164.68
2025-12-01,5510.0,5593.0,5470.0,5501.0,10529600,5438.48,5372.04,5109.38,4856.78,4235.78,67.84,131.14,104.72,26.42,5465.1,5153.95,4842.8,165.93
2025-12-02,5588.0,5655.0,5551.0,5619.0,9739700,5555.14,5442.83,5138.41,4869.78,4243.3,71.47,145.73,112.92,32.81,5532.21,5177.18,4822.16,169.55
2025-12-03,5649.0,5654.0,5546.0,5546.0,7992300,5482.97,5456.67,5161.5,4881.74,4250.79,66.47,149.74,120.29,29.46,5572.82,5198.24,4823.66,165.15
2025-12-04,5563.0,5664.0,5536.0,5664.0,7671400,5599.63,5497.4,5188.47,4894.83,4258.87,70.11,160.49,128.33,32.16,5626.98,5229.98,4832.97,166.28
2025-12-05,5613.0,5673.0,5564.0,5663.0,8928500,5598.64,5534.97,5214.69,4905.03,4266.91,70.04,167.0,136.06,30.94,5677.01,5256.37,4835.73,162.19
2025-12-08,5650.0,5678.0,5612.0,5666.0,7724100,5601.6,5567.6,5236.68,4916.7,4274.43,70.14,170.43,142.93,27.5,5714.43,5287.02,4859.61,156.28
2025-12-09,5680.0,5699.0,5641.0,5648.0,6285700,5583.81,5573.33,5256.41,4929.14,4281.64,68.72,169.76,148.3,21.46,5743.03,5315.1,4887.17,152.07
2025-12-10,5600.0,5649.0,5571.0,5635.0,8136500,5570.96,5590.93,5276.78,4940.92,4288.66,67.66,166.27,151.89,14.38,5760.65,5343.22,4925.8,146.78
2025-12-11,5684.0,5714.0,5571.0,5571.0,7678900,5507.68,5572.54,5298.49,4952.34,4295.02,62.53,156.6,152.84,3.76,5772.92,5362.45,4951.99,146.51
2025-12-12,5640.0,5736.0,5635.0,5721.0,12628700,5655.98,5584.01,5321.9,4965.16,4302.01,68.55,159.07,154.08,4.98,5808.86,5382.57,4956.28,152.36
2025-12-15,5748.0,5878.0,5747.0,5852.0,9451200,5785.49,5620.78,5353.77,4979.21,4310.05,72.67,169.52,157.17,12.35,5864.98,5409.86,4954.74,157.33
2025-12-16,5860.0,5876.0,5640.0,5640.0,12771800,5575.9,5619.2,5375.92,4990.76,4317.56,59.15,159.05,157.55,1.51,5879.75,5427.36,4974.97,162.95
2025-12-17,5686.0,5725.0,5613.0,5652.0,8265800,5587.76,5622.56,5399.09,5002.65,4325.02,59.61,149.99,156.03,-6.04,5866.85,5457.31,5047.77,161.96
2025-12-18,5618.0,5678.0,5600.0,5600.0,7222900,5536.35,5628.3,5415.62,5012.7,4332.72,56.64,137.08,152.24,-15.17,5830.97,5485.34,5139.71,156.84
2025-12-19,5617.0,5714.0,5608.0,5626.0,11988100,5562.06,5609.51,5427.96,5023.26,4340.12,57.77,127.45,147.29,-19.83,5806.52,5508.43,5210.33,158.33
2025-12-22,5756.0,5781.0,5705.0,5705.0,7312800,5640.16,5580.45,5443.98,5036.16,4348.32,61.09,124.69,142.77,-18.08,5773.55,5535.22,5296.88,162.66
2025-12-23,5734.0,5794.0,5722.0,5770.0,6701700,5704.42,5606.15,5463.12,5049.4,4356.51,63.63,126.22,139.46,-13.23,5754.5,5560.38,5366.25,162.03
2025-12-24,5770.0,5784.0,5686.0,5714.0,4848700,5649.06,5618.41,5489.53,5064.02,4364.39,60.0,121.58,135.88,-14.31,5757.63,5572.14,5386.66,157.45
2025-12-25,5740.0,5741.0,5676.0,5698.0,2825200,5633.24,5637.79,5515.83,5076.83,4372.44,58.97,115.29,131.76,-16.48,5752.47,5584.01,5415.54,152.77
2025-12-26,5706.0,5712.0,5634.0,5667.0,4903400,5602.59,5645.89,5535.92,5088.4,4379.88,56.92,106.6,126.73,-20.13,5742.19,5593.6,5445.0,147.49
2025-12-29,5658.0,5720.0,5632.0,5707.0,4766200,5642.14,5646.29,5557.43,5100.07,4388.07,58.9,101.73,121.73,-20.0,5735.41,5603.78,5472.15,145.34
2025-12-30,5682.0,5752.0,5667.0,5700.0,5571000,5635.22,5632.45,5574.79,5112.64,4396.54,58.4,96.21,116.63,-20.42,5738.11,5607.78,5477.45,142.8
2026-01-05,5780.0,5874.0,5775.0,5874.0,9155500,5807.24,5664.09,5590.53,5126.3,4406.6,66.18,104.51,114.2,-9.69,5768.13,5624.0,5479.86,149.66
2026-01-06,6001.0,6172.0,6001.0,6172.0,12915200,6101.85,5757.81,5618.77,5144.92,4417.68,74.86,133.32,118.03,15.29,5901.7,5649.11,5396.51,165.02
2026-01-07,6143.0,6188.0,6103.0,6137.0,8920500,6067.25,5850.74,5645.02,5162.66,4428.24,72.5,151.62,124.74,26.87,5982.48,5672.54,5362.59,159.39
2026-01-08,6090.0,6129.0,6033.0,6060.0,8272500,5991.13,5920.54,5667.13,5179.83,4438.07,67.48,158.15,131.42,26.72,6029.42,5692.01,5354.61,154.86
2026-01-09,6147.0,6290.0,6122.0,6195.0,11655300,6124.59,6018.41,5689.91,5199.43,4448.45,71.24,172.11,139.56,32.55,6101.15,5719.05,5336.95,165.15
2026-01-13,6504.0,6575.0,6439.0,6529.0,12879900,6454.8,6147.92,5728.78,5223.62,4460.08,78.02,207.43,153.14,54.29,6255.25,5763.25,5271.24,185.52
2026-01-14,6575.0,6726.0,6548.0,6726.0,12213900,6649.56,6257.47,5770.78,5249.34,4472.55,80.88,248.27,172.16,76.11,6431.14,5820.34,5209.54,191.64
2026-01-15,6700.0,6806.0,6644.0,6766.0,13648400,6689.1,6381.84,5814.4,5274.44,4484.58,81.41,280.6,193.85,86.75,6584.7,5872.0,5159.29,189.53
2026-01-16,6790.0,6905.0,6767.0,6849.0,10428700,6771.16,6537.84,5861.18,5299.62,4497.45,82.49,309.28,216.94,92.34,6732.72,5921.28,5109.84,191.41
2026-01-19,6849.0,6856.0,6735.0,6856.0,8141600,6778.08,6668.54,5908.95,5324.12,4510.65,82.59,328.77,239.3,89.47,6857.14,5981.39,5105.63,186.38
2026-01-20,6856.0,6889.0,6786.0,6826.0,8467800,6748.42,6727.26,5956.05,5348.03,4523.53,80.63,337.93,259.03,78.9,6956.02,6039.42,5122.82,180.99
2026-01-21,6680.0,6698.0,6547.0,6557.0,14882500,6482.48,6693.85,5995.04,5369.6,4534.8,65.6,320.04,271.23,48.81,6992.18,6086.73,5181.27,182.45
2026-01-22,6738.0,6766.0,6588.0,6609.0,9042200,6533.89,6662.81,6030.16,5390.97,4546.81,66.89,306.48,278.28,28.2,7027.14,6135.32,5243.5,189.67
2026-01-23,6650.0,6783.0,6641.0,6731.0,7911600,6654.5,6639.47,6064.92,5416.47,4560.34,69.74,301.98,283.02,18.96,7074.81,6186.04,5297.26,193.92
2026-01-26,6550.0,6640.0,6523.0,6523.0,8275700,6448.86,6573.63,6099.84,5440.1,4572.86,60.21,278.61,282.14,-3.53,7090.33,6223.26,5356.19,189.46
2026-01-27,6500.0,6609.0,6441.0,6582.0,8730500,6507.19,6525.38,6136.61,5463.59,4585.85,61.81,261.78,278.07,-16.29,7099.61,6266.16,5432.72,187.92
2026-01-28,6625.0,6648.0,6546.0,6613.0,8169100,6537.84,6536.46,6176.67,5487.62,4600.55,62.65,248.06,272.06,-24.01,7099.48,6311.39,5523.3,184.56
2026-01-29,6649.0,6723.0,6571.0,6673.0,9675600,6597.16,6549.11,6218.08,5512.92,4617.56,64.3,239.21,265.49,-26.28,7087.1,6361.12,5635.14,184.6
2026-01-30,6648.0,6787.0,6628.0,6783.0,10219100,6705.91,6559.39,6260.71,5538.21,4636.84,67.17,238.23,260.04,-21.81,7074.7,6414.31,5753.92,184.98
2026-02-02,6858.0,6905.0,6560.0,6560.0,11629000,6485.44,6566.71,6291.95,5560.49,4653.09,57.16,217.15,251.46,-34.31,7012.25,6456.82,5901.39,196.41
2026-02-03,6800.0,6974.0,6761.0,6961.0,13139200,6881.89,6641.65,6341.26,5589.56,4672.01,66.75,229.8,247.13,-17.33,7009.25,6510.55,6011.86,217.27
2026-02-04,6977.0,7275.0,6898.0,7252.0,16810100,7169.58,6768.0,6402.71,5624.08,4691.15,71.7,260.03,249.71,10.32,7103.16,6563.94,6024.72,229.83
2026-02-05,7300.0,7383.0,7097.0,7111.0,12418100,7030.18,6854.6,6459.82,5655.97,4710.5,66.53,269.64,253.69,15.94,7137.08,6612.09,6087.09,233.85
2026-02-06,7090.0,7347.0,7043.0,7347.0,11526100,7263.5,6966.12,6524.67,5690.07,4730.78,70.38,292.7,261.5,31.2,7192.6,6675.71,6158.81,239.77
2026-02-09,7572.0,7575.0,7416.0,7559.0,14275900,7473.09,7163.65,6598.19,5729.48,4751.69,73.35,324.15,274.03,50.13,7304.75,6743.13,6181.52,244.9
2026-02-10,7650.0,7861.0,7635.0,7818.0,16422600,7729.15,7333.1,6675.06,5768.58,4774.27,76.45,365.53,292.33,73.2,7497.49,6806.85,6116.2,255.11
2026-02-12,7751.0,7960.0,7712.0,7867.0,13311800,7777.59,7454.7,6742.09,5807.65,4796.56,77.0,397.65,313.39,84.25,7668.1,6863.25,6058.4,254.6
2026-02-13,7716.0,7865.0,7681.0,7681.0,11662300,7593.7,7567.41,6803.15,5844.18,4817.64,70.34,403.61,331.44,72.17,7768.86,6908.48,6048.1,249.56
2026-02-16,7588.0,7595.0,7273.0,7275.0,14440500,7192.32,7553.17,6851.2,5875.9,4837.11,58.45,371.66,339.48,32.18,7796.04,6929.54,6063.04,254.73
2026-02-17,7270.0,7343.0,7000.0,7000.0,14500800,6920.44,7442.64,6883.03,5903.78,4855.52,52.03,320.71,335.73,-15.02,7800.39,6936.66,6072.92,261.04
2026-02-18,7119.0,7174.0,6984.0,7033.0,10730900,6953.07,7287.42,6902.96,5931.08,4873.81,52.7,279.73,324.53,-44.79,7806.3,6946.89,6087.48,260.5
2026-02-19,7100.0,7352.0,7090.0,7307.0,10124900,7223.95,7176.7,6925.94,5961.73,4893.1,57.96,266.05,312.83,-46.78,7823.79,6983.96,6144.13,270.39
2026-02-20,7265.0,7270.0,7104.0,7175.0,8727500,7093.45,7076.65,6942.11,5990.4,4911.56,54.8,241.89,298.64,-56.75,7826.84,7011.94,6197.04,262.94
2026-02-24,7051.0,7091.0,6909.0,6930.0,11914400,6851.24,7008.43,6945.32,6014.39,4928.52,49.42,200.88,279.09,-78.21,7823.83,7021.78,6219.72,257.33
2026-02-25,6850.0,6910.0,6576.0,6643.0,18690000,6567.5,6937.84,6936.89,6034.09,4943.91,43.96,143.83,252.04,-108.21,7814.33,7027.71,6241.09,262.81
2026-02-26,6789.0,7046.0,6788.0,6983.0,13650200,6903.64,6927.96,6943.1,6058.64,4961.31,50.88,124.31,226.49,-102.19,7799.92,7047.53,6295.14,278.21
2026-02-27,6983.0,7151.0,6912.0,7151.0,13390200,7069.73,6897.11,6966.59,6086.71,4979.91,53.9,120.84,205.36,-84.52,7789.25,7074.13,6359.0,276.01
2026-03-02,6751.0,6892.0,6657.0,6810.0,13087500,6732.6,6824.94,6974.54,6108.87,4996.52,47.51,89.86,182.26,-92.4,7780.22,7080.9,6381.58,285.77
2026-03-03,6638.0,6768.0,6488.0,6500.0,18186900,6426.12,6739.92,6965.41,6128.03,5011.45,42.56,40.11,153.83,-113.72,7805.75,7066.91,6328.06,285.36
2026-03-04,6335.0,6465.0,6024.0,6120.0,17258800,6050.44,6636.51,6949.47,6141.74,5023.83,37.42,-29.29,117.21,-146.5,7871.61,7045.16,6218.71,296.48
2026-03-05,6553.0,6714.0,6444.0,6510.0,16092900,6436.01,6542.98,6946.62,6160.78,5037.99,44.79,-52.57,83.25,-135.83,7888.84,7022.86,6156.89,322.7
2026-03-06,6382.0,6567.0,6324.0,6552.0,9149000,6477.53,6424.54,6944.21,6178.83,5051.93,45.54,-66.9,53.22,-120.12,7882.86,6988.26,6093.67,317.01
2026-03-09,6052.0,6223.0,5995.0,6176.0,17551200,6105.81,6299.18,6924.56,6190.2,5063.72,40.3,-107.02,21.17,-128.19,7915.26,6942.04,5968.83,328.83
2026-03-10,6296.0,6518.0,6296.0,6451.0,13181500,6377.68,6289.49,6911.43,6205.37,5077.27,45.26,-115.55,-6.17,-109.38,7888.88,6897.75,5906.63,334.78
2026-03-11,6480.0,6554.0,6334.0,6354.0,8649500,6281.78,6335.76,6903.28,6219.45,5090.7,43.87,-128.56,-30.65,-97.91,7827.04,6838.19,5849.34,326.59
2026-03-12,6300.0,6310.0,6039.0,6187.0,11871600,6116.68,6271.9,6872.67,6234.49,5103.4,41.52,-150.46,-54.61,-95.85,7704.76,6757.56,5810.37,322.61
2026-03-13,5950.0,6136.0,5950.0,6136.0,14003800,6066.26,6189.64,6828.54,6249.03,5115.28,40.8,-169.92,-77.67,-92.25,7541.12,6672.0,5802.87,312.86
2026-03-16,6036.0,6125.0,6011.0,6095.0,7155700,6025.73,6173.63,6788.36,6261.37,5126.46,40.2,-186.47,-99.43,-87.04,7396.36,6593.6,5790.84,298.65
2026-03-17,6195.0,6260.0,6076.0,6130.0,5600600,6060.33,6110.16,6740.23,6274.11,5137.91,41.0,-194.55,-118.46,-76.09,7322.36,6537.0,5751.64,294.05
2026-03-18,6272.0,6343.0,6208.0,6320.0,7695600,6248.17,6103.43,6691.24,6288.07,5150.18,45.29,-183.68,-131.5,-52.18,7277.69,6503.39,5729.08,293.24
