date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2025-12-04,1235.0,1252.0,1235.0,1250.0,2682800,1229.27,1225.73,1206.83,1191.04,1072.98,57.83,8.69,7.37,1.32,1253.61,1213.42,1173.23,31.14
2025-12-05,1250.0,1252.5,1237.5,1240.0,2572800,1219.44,1223.86,1209.06,1191.7,1074.27,53.98,8.25,7.55,0.7,1254.19,1214.33,1174.46,30.57
2025-12-08,1248.0,1264.0,1243.5,1263.0,3006600,1242.06,1227.11,1211.69,1192.82,1075.62,60.5,9.61,7.96,1.65,1257.39,1216.54,1175.68,31.57
2025-12-09,1272.0,1274.5,1255.5,1258.0,2289100,1237.14,1228.78,1213.74,1193.72,1076.96,58.56,10.18,8.4,1.77,1259.48,1217.67,1175.86,31.63
2025-12-10,1264.0,1281.5,1261.0,1281.5,3523800,1260.25,1237.63,1216.61,1194.86,1078.51,64.35,12.35,9.19,3.16,1265.17,1219.46,1173.76,32.54
2025-12-11,1280.0,1283.5,1260.5,1261.0,2713300,1240.09,1239.8,1218.69,1195.71,1079.93,56.88,12.3,9.81,2.49,1265.62,1219.64,1173.65,31.88
2025-12-12,1263.0,1290.0,1261.5,1290.0,2958900,1268.61,1249.63,1221.39,1196.84,1081.52,63.36,14.4,10.73,3.67,1270.56,1220.87,1171.17,33.17
2025-12-15,1296.0,1308.0,1292.0,1300.0,2402300,1278.45,1256.91,1224.61,1198.18,1083.16,65.3,16.66,11.92,4.74,1277.48,1222.59,1167.69,33.61
2025-12-16,1300.0,1300.5,1285.0,1285.0,2322600,1263.69,1262.22,1226.58,1199.48,1084.72,60.16,17.07,12.95,4.12,1281.64,1226.37,1171.11,32.78
2025-12-17,1285.5,1286.0,1270.5,1274.5,1920600,1253.37,1260.84,1227.74,1200.58,1086.2,56.79,16.37,13.63,2.74,1281.5,1230.26,1179.01,32.04
2025-12-18,1279.0,1286.0,1274.5,1282.5,1443600,1261.24,1265.07,1228.72,1201.79,1087.73,58.69,16.26,14.16,2.1,1280.69,1234.58,1188.48,32.08
2025-12-19,1293.0,1303.5,1286.5,1295.5,4413000,1274.02,1266.15,1229.92,1203.18,1089.27,61.64,17.01,14.73,2.28,1283.14,1238.79,1194.44,32.81
2025-12-22,1305.0,1309.5,1291.0,1292.5,2608600,1271.07,1264.68,1231.0,1204.58,1090.83,60.56,17.17,15.22,1.95,1286.12,1241.91,1197.7,33.0
2025-12-23,1294.0,1318.0,1294.0,1311.0,2533400,1289.26,1269.79,1235.06,1206.06,1092.46,64.65,18.55,15.88,2.67,1291.46,1246.14,1200.82,33.99
2025-12-24,1312.5,1320.0,1302.5,1303.0,2167600,1281.4,1275.4,1239.29,1207.54,1094.04,61.68,18.79,16.46,2.33,1295.3,1249.24,1203.17,33.76
2025-12-25,1310.0,1310.0,1296.0,1306.0,1557700,1284.35,1280.02,1243.67,1208.9,1095.63,62.38,19.0,16.97,2.03,1298.49,1252.66,1206.82,33.39
2025-12-26,1310.0,1318.0,1306.5,1315.0,1672200,1293.2,1283.86,1247.8,1210.37,1097.26,64.47,19.66,17.51,2.15,1303.56,1255.88,1208.19,33.41
2025-12-29,1320.0,1327.5,1311.0,1322.0,2577600,1300.08,1289.66,1251.46,1211.91,1098.92,66.06,20.5,18.11,2.39,1308.88,1259.59,1210.3,33.47
2025-12-30,1324.0,1325.5,1311.0,1311.0,2447400,1289.26,1289.66,1254.84,1213.34,1100.55,61.42,20.06,18.5,1.56,1311.39,1262.61,1213.84,32.9
2026-01-05,1312.5,1319.0,1303.5,1313.0,4049500,1291.23,1291.62,1257.71,1214.66,1102.14,61.94,19.64,18.73,0.91,1311.67,1266.37,1221.08,32.67
2026-01-06,1320.0,1347.5,1319.0,1345.0,3014700,1322.7,1299.29,1261.98,1216.26,1103.9,69.15,21.6,19.3,2.3,1319.25,1271.05,1222.84,34.36
2026-01-07,1345.0,1354.5,1341.0,1345.5,3050200,1323.19,1305.29,1265.76,1217.93,1105.65,69.25,22.93,20.03,2.9,1323.42,1276.23,1229.04,34.18
2026-01-08,1347.0,1357.0,1343.5,1347.5,2902100,1325.16,1310.31,1269.73,1219.48,1107.39,69.66,23.87,20.79,3.07,1329.41,1280.39,1231.37,34.15
2026-01-09,1347.5,1358.5,1347.0,1350.5,2917400,1328.11,1318.08,1273.71,1221.26,1109.13,70.31,24.56,21.55,3.02,1333.94,1284.94,1235.93,34.09
2026-01-13,1375.0,1381.0,1359.0,1374.5,3312500,1351.71,1330.17,1279.13,1223.4,1110.93,74.92,26.71,22.58,4.13,1345.08,1289.51,1233.94,35.43
2026-01-14,1374.5,1380.0,1368.0,1377.5,3394200,1354.66,1336.57,1284.15,1225.54,1112.72,75.43,28.33,23.73,4.6,1352.83,1295.24,1237.64,34.92
2026-01-15,1376.5,1390.5,1370.5,1385.5,2949800,1362.53,1344.43,1289.87,1227.75,1114.55,76.8,29.9,24.96,4.93,1363.12,1299.93,1236.75,34.99
2026-01-16,1382.5,1383.0,1364.5,1372.5,3743100,1349.74,1349.35,1294.18,1229.87,1116.34,69.99,29.77,25.93,3.84,1369.42,1303.5,1237.58,33.95
2026-01-19,1377.5,1377.5,1365.0,1375.5,2291700,1352.69,1354.27,1298.8,1231.91,1118.17,70.64,29.56,26.65,2.91,1374.53,1307.95,1241.36,33.51
2026-01-20,1371.0,1371.5,1351.5,1358.5,3628600,1335.98,1351.12,1301.83,1233.59,1119.89,62.44,27.73,26.87,0.86,1374.74,1312.08,1249.42,32.54
2026-01-21,1345.5,1348.0,1335.0,1340.0,3181500,1317.78,1343.74,1304.94,1235.06,1121.49,54.95,24.53,26.4,-1.87,1373.08,1314.91,1256.73,31.15
2026-01-22,1358.0,1358.0,1340.5,1347.0,2501700,1324.67,1336.17,1307.18,1236.7,1123.14,57.05,22.29,25.58,-3.29,1372.61,1317.44,1262.27,31.8
2026-01-23,1352.0,1360.5,1346.5,1347.5,3199000,1325.16,1331.26,1309.05,1238.73,1124.9,57.2,20.32,24.53,-4.21,1371.09,1320.14,1269.19,32.08
2026-01-26,1335.5,1340.0,1325.0,1325.0,3583800,1303.03,1321.32,1310.62,1240.64,1126.52,48.77,16.78,22.98,-6.2,1370.45,1320.83,1271.21,30.86
2026-01-27,1322.0,1334.0,1311.0,1330.5,2644300,1308.44,1315.82,1312.83,1242.47,1128.2,50.68,14.25,21.23,-6.98,1368.81,1322.18,1275.55,30.87
2026-01-28,1321.0,1328.0,1316.0,1316.0,2622900,1294.18,1311.1,1314.14,1243.87,1129.83,45.82,10.96,19.18,-8.22,1367.89,1322.68,1277.46,30.06
2026-01-29,1318.0,1338.0,1307.0,1333.0,2825900,1310.9,1308.34,1315.62,1245.5,1131.74,51.67,9.6,17.26,-7.66,1367.09,1323.56,1280.03,31.05
2026-01-30,1345.0,1353.0,1335.5,1349.0,3295400,1326.63,1308.64,1317.84,1247.28,1134.0,56.44,9.67,15.74,-6.07,1367.07,1324.89,1282.7,31.84
2026-02-02,1370.0,1370.0,1344.0,1346.0,4016600,1323.68,1312.77,1319.22,1249.11,1136.03,55.34,9.39,14.47,-5.08,1365.52,1326.61,1287.7,32.66
2026-02-03,1361.0,1384.0,1356.0,1378.0,3104300,1355.15,1322.11,1322.17,1251.59,1138.34,63.52,11.57,13.89,-2.32,1367.03,1329.8,1292.58,34.64
2026-02-04,1378.0,1399.5,1371.0,1388.0,3375100,1364.99,1336.27,1325.39,1254.3,1140.52,65.64,13.93,13.9,0.03,1371.99,1331.92,1291.85,35.33
2026-02-05,1412.0,1417.5,1396.0,1400.0,3193200,1376.79,1349.45,1328.74,1257.02,1142.83,68.04,16.56,14.43,2.13,1378.92,1334.6,1290.28,36.56
2026-02-06,1401.0,1420.0,1394.0,1420.0,2954000,1396.46,1363.41,1332.59,1259.89,1145.21,71.6,20.0,15.54,4.46,1389.75,1338.16,1286.58,37.03
2026-02-09,1450.0,1454.0,1435.0,1441.5,3782500,1417.6,1382.2,1337.73,1263.27,1147.72,74.85,24.16,17.27,6.89,1404.47,1342.64,1280.81,38.5
2026-02-10,1450.0,1480.0,1447.5,1475.0,5688200,1450.54,1401.28,1344.1,1266.85,1150.35,78.89,29.77,19.77,10.0,1425.28,1347.58,1269.88,40.2
2026-02-12,1478.5,1485.0,1466.5,1485.0,6960800,1460.38,1420.35,1349.61,1270.49,1152.98,79.93,34.61,22.74,11.87,1444.84,1352.87,1260.89,39.79
2026-02-13,1489.0,1493.5,1467.0,1467.0,4618700,1442.68,1433.53,1354.39,1273.73,1155.47,72.98,36.59,25.51,11.09,1456.83,1356.87,1256.92,39.32
2026-02-16,1497.0,1508.0,1482.5,1495.0,5355300,1470.21,1448.28,1360.19,1277.33,1158.13,76.41,39.93,28.39,11.54,1474.27,1362.9,1251.52,41.17
2026-02-17,1495.0,1495.5,1476.0,1476.0,3410000,1451.53,1455.07,1365.12,1280.88,1160.6,69.92,40.59,30.83,9.76,1485.55,1367.84,1250.12,40.04
2026-02-18,1495.0,1531.5,1488.5,1526.0,3992600,1500.7,1465.1,1371.08,1284.98,1163.29,75.76,44.58,33.58,11.0,1506.12,1376.08,1246.03,42.89
2026-02-19,1534.5,1541.5,1512.5,1539.0,3794900,1513.48,1475.72,1377.44,1289.47,1166.05,77.01,48.21,36.51,11.7,1525.95,1385.86,1245.77,42.74
2026-02-20,1523.0,1526.0,1487.5,1503.5,6153400,1478.57,1482.9,1382.08,1293.67,1168.6,66.87,47.72,38.75,8.97,1536.24,1393.55,1250.87,42.44
2026-02-24,1490.0,1499.5,1471.5,1495.5,5158000,1470.7,1483.0,1386.92,1297.6,1171.08,64.79,46.17,40.23,5.93,1543.67,1400.83,1258.0,41.41
2026-02-25,1495.5,1496.5,1476.5,1487.0,3482600,1462.35,1485.16,1391.3,1301.28,1173.53,62.58,43.76,40.94,2.82,1546.61,1408.8,1270.99,40.29
2026-02-26,1497.5,1505.5,1494.0,1495.0,3448800,1470.21,1479.06,1396.67,1305.04,1176.02,63.83,42.0,41.15,0.85,1549.06,1416.89,1284.71,40.5
2026-02-27,1506.5,1515.0,1496.0,1514.0,6237300,1488.9,1474.15,1403.52,1309.05,1178.62,66.69,41.63,41.24,0.38,1549.57,1426.62,1303.67,40.8
2026-03-02,1489.0,1508.0,1463.0,1508.0,6013900,1483.0,1475.03,1409.85,1312.81,1181.21,64.95,40.4,41.07,-0.68,1548.27,1435.23,1322.19,41.1
2026-03-03,1504.0,1504.5,1468.5,1473.0,5186100,1448.58,1470.61,1414.79,1316.15,1183.61,55.78,36.23,40.1,-3.88,1542.85,1441.32,1339.8,40.74
2026-03-04,1432.0,1448.5,1394.0,1419.0,7372400,1395.47,1457.23,1418.48,1318.56,1185.72,45.18,28.31,37.75,-9.44,1533.84,1444.91,1355.99,41.73
2026-03-05,1478.0,1480.0,1448.0,1453.5,6242600,1429.4,1449.07,1423.32,1321.3,1187.96,51.52,24.49,35.09,-10.61,1527.93,1448.63,1369.32,44.79
2026-03-06,1439.0,1458.0,1427.5,1456.0,3694100,1431.86,1437.66,1428.83,1323.9,1190.22,51.95,21.41,32.36,-10.94,1521.98,1451.97,1381.96,43.76
2026-03-09,1397.0,1424.0,1388.5,1415.5,7304300,1392.03,1419.47,1432.08,1325.87,1192.27,44.94,15.58,29.0,-13.42,1519.72,1452.73,1385.74,43.74
2026-03-10,1445.5,1457.0,1427.0,1447.5,4209000,1423.5,1414.45,1435.95,1328.27,1194.52,50.61,13.35,25.87,-12.52,1517.47,1454.08,1390.7,45.25
2026-03-11,1460.0,1470.0,1456.0,1458.5,2893500,1434.32,1422.22,1440.38,1331.55,1196.81,52.43,12.31,23.16,-10.85,1516.78,1454.92,1393.06,45.34
2026-03-12,1440.0,1440.0,1414.5,1421.0,3714800,1397.44,1415.83,1442.07,1334.51,1198.89,46.2,8.41,20.21,-11.8,1519.02,1452.27,1385.52,43.92
2026-03-13,1400.0,1426.0,1400.0,1414.0,3471500,1390.56,1407.57,1443.09,1337.39,1200.92,45.12,4.71,17.11,-12.4,1520.57,1448.77,1376.98,42.83
2026-03-16,1414.5,1423.5,1407.0,1409.5,2779600,1386.13,1406.39,1443.46,1340.0,1202.88,44.4,1.41,13.97,-12.56,1522.76,1445.95,1369.13,42.12
2026-03-17,1427.0,1434.0,1418.5,1427.5,2520300,1403.83,1402.46,1443.76,1342.6,1204.88,47.96,0.21,11.22,-11.0,1520.69,1442.63,1364.57,42.53
2026-03-18,1445.0,1463.5,1435.0,1459.0,3353300,1434.81,1402.55,1444.45,1345.67,1206.96,53.57,1.75,9.32,-7.58,1519.81,1441.79,1363.77,43.76
2026-03-19,1440.0,1450.0,1427.0,1428.0,4292300,1404.32,1403.93,1442.6,1348.14,1208.96,48.08,0.5,7.56,-7.06,1511.68,1436.97,1362.27,42.27
2026-03-23,1412.5,1413.0,1394.0,1394.0,5131700,1370.89,1400.0,1439.02,1350.2,1210.78,42.89,-3.15,5.42,-8.57,1501.12,1429.84,1358.57,40.61
2026-03-24,1424.5,1425.0,1408.5,1415.0,3460300,1391.54,1401.08,1436.97,1352.37,1212.7,46.72,-4.33,3.47,-7.8,1494.94,1425.49,1356.04,41.57
2026-03-25,1445.0,1453.0,1440.0,1448.0,3955100,1423.99,1405.11,1435.12,1355.01,1214.77,52.14,-2.62,2.25,-4.87,1489.44,1423.16,1356.88,43.0
2026-03-26,1460.0,1460.0,1427.0,1444.0,3972900,1420.06,1402.16,1433.87,1357.57,1216.75,51.46,-1.56,1.49,-3.05,1484.84,1421.04,1357.25,42.5
2026-03-27,1445.0,1453.5,1438.0,1447.5,5784200,1423.5,1406.0,1430.78,1360.33,1218.71,52.05,-0.43,1.1,-1.54,1478.42,1418.71,1358.99,41.85
2026-03-30,1384.0,1419.0,1378.0,1406.5,5679200,1406.5,1413.12,1426.5,1362.69,1220.59,48.88,-0.91,0.7,-1.61,1465.01,1414.59,1364.16,42.11
2026-03-31,1406.0,1425.5,1393.5,1401.0,4592100,1401.0,1415.01,1423.4,1365.12,1222.45,47.86,-1.7,0.22,-1.92,1450.18,1410.49,1370.79,41.39
2026-04-01,1431.0,1440.5,1416.0,1436.0,3797400,1436.0,1417.41,1422.01,1367.7,1224.53,54.37,0.48,0.27,0.21,1447.47,1409.86,1372.25,41.25
2026-04-02,1466.0,1482.0,1451.0,1462.5,4728300,1462.5,1425.9,1422.01,1370.71,1226.74,58.58,4.3,1.08,3.22,1456.59,1413.21,1369.82,41.59
2026-04-03,1461.0,1475.5,1460.0,1469.5,2446200,1469.5,1435.1,1421.99,1373.5,1229.0,59.64,7.81,2.42,5.38,1464.69,1415.21,1365.74,39.73
2026-04-06,1475.0,1486.0,1468.0,1474.0,3080400,1474.0,1448.6,1421.39,1376.62,1231.27,60.35,10.82,4.1,6.72,1472.69,1417.32,1361.95,38.18
2026-04-07,1481.0,1499.5,1474.5,1482.5,2902200,1482.5,1464.9,1421.37,1379.47,1233.57,61.7,13.74,6.03,7.71,1482.72,1421.84,1360.97,37.27
2026-04-08,1510.0,1516.5,1499.0,1516.5,5210900,1516.5,1481.0,1424.09,1382.64,1236.05,66.62,18.58,8.54,10.04,1500.05,1426.49,1352.94,37.04
2026-04-09,1508.0,1516.5,1480.0,1480.5,5070800,1480.5,1484.6,1427.49,1385.53,1238.38,58.11,19.29,10.69,8.6,1506.0,1428.8,1351.6,37.0
2026-04-10,1480.5,1488.5,1467.0,1469.5,3247800,1469.5,1484.6,1429.09,1388.41,1240.64,55.77,18.75,12.3,6.45,1510.14,1432.41,1354.67,35.89
2026-04-13,1468.0,1480.5,1456.0,1459.5,2247400,1459.5,1481.7,1430.2,1391.06,1242.89,53.65,17.31,13.3,4.01,1511.96,1435.85,1359.75,35.08
2026-04-14,1477.0,1477.0,1459.5,1468.0,2722900,1468.0,1478.8,1433.24,1393.64,1245.15,55.21,16.67,13.98,2.69,1513.68,1439.95,1366.21,33.82
2026-04-15,1468.0,1473.5,1462.0,1465.5,3088100,1465.5,1468.6,1434.92,1396.24,1247.39,54.62,15.77,14.34,1.44,1515.61,1443.03,1370.45,32.23
2026-04-16,1474.0,1478.0,1466.0,1473.5,3934300,1473.5,1467.2,1436.48,1398.69,1249.65,56.21,15.53,14.57,0.96,1518.62,1444.96,1371.31,30.82
2026-04-17,1473.5,1473.5,1460.0,1460.0,2123000,1460.0,1465.3,1438.99,1401.07,1251.89,52.85,14.09,14.48,-0.39,1519.23,1447.75,1376.27,29.58
2026-04-20,1461.5,1474.5,1446.0,1450.0,3404200,1450.0,1463.4,1441.36,1403.28,1254.1,50.44,12.0,13.98,-1.98,1513.89,1451.7,1389.52,29.5
2026-04-21,1460.0,1461.0,1432.0,1432.0,3886000,1432.0,1456.2,1443.2,1405.13,1256.22,46.35,8.79,12.94,-4.15,1510.33,1453.73,1397.13,29.47
2026-04-22,1435.5,1438.0,1411.0,1412.0,2728700,1412.0,1445.5,1443.52,1406.63,1258.2,42.24,4.58,11.27,-6.69,1511.21,1453.13,1395.04,29.29
2026-04-23,1405.0,1414.5,1399.0,1408.0,3759500,1408.0,1432.4,1442.45,1408.21,1260.14,41.45,0.91,9.2,-8.29,1512.2,1452.52,1392.85,28.31
2026-04-24,1415.5,1419.0,1400.5,1414.0,2614200,1414.0,1423.2,1442.84,1409.85,1262.09,43.17,-1.5,7.06,-8.56,1512.78,1452.05,1391.32,27.61
2026-04-27,1405.0,1421.0,1398.0,1415.5,3319400,1415.5,1416.3,1444.62,1411.08,1263.99,43.62,-3.25,5.0,-8.24,1512.0,1452.5,1393.0,27.28
2026-04-28,1435.0,1443.0,1421.5,1443.0,3212200,1443.0,1418.5,1446.68,1412.68,1265.99,51.17,-2.39,3.52,-5.91,1509.46,1454.6,1399.74,27.29
2026-04-30,1434.0,1435.0,1412.0,1423.5,3725000,1423.5,1420.8,1446.66,1413.99,1267.88,46.42,-3.24,2.17,-5.41,1509.94,1453.98,1398.01,27.56
2026-05-01,1407.0,1411.0,1400.0,1405.5,3110200,1405.5,1420.3,1446.08,1415.02,1269.67,42.5,-5.31,0.67,-5.98,1510.75,1451.12,1391.5,27.27
2026-05-07,1413.5,1420.0,1393.0,1412.5,5815300,1412.5,1420.0,1445.64,1415.83,1271.56,44.46,-6.31,-0.72,-5.59,1509.54,1448.28,1387.01,27.25
2026-05-08,1405.0,1412.0,1397.5,1403.0,3753900,1403.0,1417.5,1445.5,1416.48,1273.39,42.35,-7.78,-2.14,-5.65,1507.82,1444.72,1381.63,26.37
2026-05-11,1403.0,1414.5,1401.0,1414.5,2973000,1414.5,1411.8,1446.04,1417.17,1275.24,45.72,-7.93,-3.29,-4.63,1503.23,1441.32,1379.42,25.45
2026-05-12,1430.0,1445.0,1424.0,1440.0,3990700,1440.0,1415.1,1446.2,1418.37,1277.21,52.36,-5.92,-3.82,-2.1,1488.91,1437.5,1386.09,25.82
2026-05-13,1440.0,1446.5,1430.5,1435.5,3582500,1435.5,1421.1,1445.12,1419.48,1279.15,51.17,-4.63,-3.98,-0.65,1482.73,1435.25,1387.77,25.11
2026-05-14,1435.0,1435.0,1418.0,1433.5,3255300,1433.5,1425.3,1443.68,1420.78,1281.08,50.62,-3.74,-3.93,0.2,1478.25,1433.45,1388.65,24.57
2026-05-15,1432.0,1436.5,1410.5,1426.0,4716600,1426.0,1429.9,1441.76,1422.22,1282.97,48.51,-3.59,-3.86,0.28,1475.04,1431.78,1388.51,24.67
2026-05-18,1379.0,1383.5,1321.5,1336.5,16020200,1336.5,1414.3,1435.92,1422.38,1284.46,31.6,-10.57,-5.2,-5.36,1482.22,1425.2,1368.18,30.37
2026-05-19,1349.0,1357.5,1337.0,1344.0,7851100,1344.0,1395.1,1429.02,1422.63,1285.9,33.68,-15.32,-7.23,-8.09,1483.14,1419.12,1355.11,29.7
2026-05-20,1354.5,1354.5,1333.0,1340.5,6771200,1340.5,1376.1,1423.42,1423.13,1287.36,33.18,-19.15,-9.61,-9.54,1480.05,1412.48,1344.9,29.12
2026-05-21,1350.0,1363.5,1333.0,1333.0,5670200,1333.0,1356.0,1417.96,1423.46,1288.8,32.06,-22.53,-12.2,-10.33,1478.35,1406.12,1333.9,29.22
2026-05-22,1330.0,1331.0,1311.0,1315.0,6875400,1315.0,1333.8,1412.18,1423.74,1290.06,29.49,-26.35,-15.03,-11.33,1478.81,1399.38,1319.94,28.7
2026-05-25,1319.0,1328.5,1305.5,1316.0,6336100,1316.0,1329.7,1406.1,1423.8,1291.23,29.83,-28.97,-17.82,-11.16,1479.32,1393.58,1307.83,28.29
2026-05-26,1317.0,1339.5,1312.0,1335.0,5158300,1335.0,1327.9,1400.88,1423.92,1292.49,36.06,-29.18,-20.09,-9.09,1478.67,1389.72,1300.78,28.24
2026-05-27,1339.0,1341.0,1308.0,1310.0,6031000,1310.0,1321.8,1394.34,1423.73,1293.68,32.03,-31.0,-22.27,-8.73,1479.8,1384.82,1289.85,28.58
2026-05-28,1312.5,1314.5,1300.5,1308.5,4673600,1308.5,1316.9,1388.28,1423.11,1294.9,31.8,-32.19,-24.26,-7.94,1479.07,1379.55,1280.03,27.54
2026-05-29,1309.0,1328.0,1301.5,1301.5,9865400,1301.5,1314.2,1382.34,1422.26,1296.07,30.69,-33.32,-26.07,-7.25,1477.45,1373.85,1270.25,27.46
2026-06-01,1303.0,1304.0,1263.5,1270.0,8726200,1270.0,1305.0,1375.86,1420.84,1297.03,26.26,-36.34,-28.12,-8.22,1473.06,1365.2,1257.34,28.39
2026-06-02,1250.5,1270.0,1239.5,1265.0,7450800,1265.0,1291.0,1369.98,1419.09,1297.9,25.63,-38.69,-30.23,-8.45,1470.02,1357.28,1244.53,28.54
2026-06-03,1266.0,1271.0,1249.0,1265.0,5407100,1265.0,1282.0,1364.26,1417.05,1298.8,25.63,-40.08,-32.2,-7.88,1467.52,1350.25,1232.98,28.08
2026-06-04,1267.0,1271.5,1254.0,1258.5,5191100,1258.5,1272.0,1358.04,1414.49,1299.62,24.73,-41.24,-34.01,-7.23,1462.65,1342.55,1222.45,27.32
2026-06-05,1274.0,1289.5,1272.0,1272.5,5135100,1272.5,1266.2,1352.32,1411.99,1300.43,30.39,-40.56,-35.32,-5.24,1456.46,1336.02,1215.59,27.58
2026-06-08,1272.5,1298.5,1267.0,1298.5,7062800,1298.5,1271.9,1346.54,1410.07,1301.34,39.48,-37.49,-35.76,-1.74,1446.07,1330.22,1214.38,27.86
2026-06-09,1303.0,1317.0,1301.5,1305.0,6215900,1305.0,1279.9,1341.8,1407.86,1302.22,41.54,-34.14,-35.43,1.29,1428.14,1323.48,1218.81,27.19
2026-06-10,1321.0,1335.0,1313.5,1325.5,5799200,1325.5,1292.0,1338.6,1406.18,1303.12,47.59,-29.49,-34.25,4.75,1409.21,1317.98,1226.74,27.4
2026-06-11,1325.5,1326.5,1303.0,1315.5,5220600,1315.5,1303.4,1334.72,1403.71,1303.94,45.14,-26.31,-32.66,6.35,1386.35,1312.08,1237.8,27.12
2026-06-12,1318.0,1324.0,1307.0,1319.0,5116300,1319.0,1312.7,1331.36,1401.12,1304.76,46.18,-23.24,-30.78,7.53,1359.79,1306.72,1253.66,26.39
2026-06-15,1330.0,1347.5,1326.5,1334.5,4458000,1334.5,1319.9,1328.16,1399.2,1305.58,50.67,-19.33,-28.49,9.15,1359.47,1306.62,1253.78,26.54
2026-06-16,1332.5,1332.5,1310.0,1314.5,4749600,1314.5,1321.8,1323.14,1397.12,1306.36,45.41,-17.65,-26.32,8.67,1355.32,1305.15,1254.98,26.4
2026-06-17,1330.0,1338.0,1318.5,1325.0,3327500,1325.0,1321.7,1318.72,1395.28,1307.14,48.43,-15.29,-24.11,8.83,1352.79,1304.38,1255.96,26.19
2026-06-18,1324.0,1324.0,1305.0,1317.0,5279700,1317.0,1322.0,1314.06,1393.24,1307.85,46.33,-13.9,-22.07,8.17,1350.58,1303.58,1256.57,25.75
2026-06-19,1305.0,1317.0,1300.5,1312.0,4213100,1312.0,1320.6,1309.5,1390.88,1308.53,45.01,-13.06,-20.27,7.21,1350.3,1303.42,1256.55,25.09
2026-06-22,1301.0,1312.0,1289.0,1307.5,3865000,1307.5,1315.2,1308.34,1388.54,1309.15,43.8,-12.61,-18.74,6.13,1349.57,1303.0,1256.43,24.94
2026-06-23,1301.5,1305.5,1289.0,1289.0,6159800,1289.0,1310.1,1306.14,1386.42,1309.7,39.15,-13.58,-17.71,4.12,1345.21,1300.7,1256.19,24.48
2026-06-24,1292.5,1301.5,1290.0,1294.5,3805300,1294.5,1304.0,1304.3,1385.07,1310.34,41.15,-13.76,-16.92,3.16,1344.3,1299.92,1255.55,23.62
2026-06-25,1305.0,1306.0,1293.0,1302.5,3068800,1302.5,1301.1,1303.08,1383.38,1311.0,44.03,-13.1,-16.15,3.05,1343.85,1299.62,1255.4,22.87
2026-06-26,1308.5,1311.0,1301.0,1309.0,3474800,1309.0,1300.5,1302.84,1381.74,1311.69,46.33,-11.91,-15.3,3.39,1344.41,1300.0,1255.59,21.95
2026-06-29,1321.0,1324.5,1310.0,1319.5,4385300,1319.5,1302.9,1302.98,1380.77,1312.44,49.91,-10.01,-14.25,4.23,1345.41,1302.47,1259.54,21.49
2026-06-30,1325.0,1330.5,1314.0,1314.0,3560600,1314.0,1307.9,1302.14,1379.31,1313.18,48.1,-8.85,-13.17,4.32,1344.49,1304.92,1265.36,21.13
2026-07-01,1316.5,1318.0,1301.5,1308.0,3984700,1308.0,1310.6,1302.06,1377.63,1313.83,46.14,-8.31,-12.2,3.88,1342.15,1307.08,1272.0,20.8
2026-07-02,1320.0,1332.5,1318.5,1330.0,4069700,1330.0,1316.1,1302.92,1376.73,1314.63,53.62,-6.04,-10.96,4.92,1339.15,1310.65,1282.15,21.06
2026-07-03,1350.0,1362.0,1346.0,1351.0,4308600,1351.0,1324.5,1304.9,1376.2,1315.47,59.42,-2.52,-9.28,6.75,1342.59,1314.58,1286.56,21.84
2026-07-06,1355.0,1372.5,1345.0,1372.0,3748100,1372.0,1335.0,1308.98,1376.01,1316.42,64.23,1.94,-7.03,8.97,1354.84,1318.25,1281.66,22.25
2026-07-07,1383.0,1388.5,1379.0,1382.0,3736000,1382.0,1348.6,1313.66,1375.72,1317.41,66.28,6.21,-4.38,10.6,1367.46,1322.1,1276.74,21.84
2026-07-08,1382.5,1392.5,1378.5,1385.0,4145400,1385.0,1364.0,1318.46,1375.06,1318.42,66.9,9.73,-1.56,11.29,1378.09,1325.08,1272.06,21.28
2026-07-09,1370.0,1378.0,1362.5,1372.0,3725600,1372.0,1372.4,1323.0,1374.63,1319.32,61.66,11.34,1.02,10.32,1384.48,1327.9,1271.32,21.37
2026-07-10,1374.5,1379.0,1360.5,1364.5,3446600,1364.5,1375.1,1326.68,1374.54,1320.13,58.8,11.87,3.19,8.68,1388.76,1330.18,1271.59,21.16
2026-07-13,1374.5,1381.5,1369.5,1378.0,3054700,1378.0,1376.3,1329.86,1374.36,1321.03,62.2,13.23,5.2,8.03,1394.54,1332.35,1270.16,20.86
2026-07-14,1394.0,1401.0,1385.5,1399.0,4764000,1399.0,1379.7,1333.62,1374.03,1321.98,66.79,15.81,7.32,8.49,1404.55,1336.58,1268.6,21.02
2026-07-15,1415.0,1418.5,1406.5,1414.0,3392200,1414.0,1385.5,1337.16,1373.95,1323.07,69.63,18.86,9.63,9.23,1416.61,1341.02,1265.44,20.91
2026-07-16,1414.0,1420.5,1407.0,1411.5,3150000,1411.5,1393.4,1341.0,1373.79,1324.18,68.57,20.83,11.87,8.96,1426.38,1345.75,1265.12,20.38
2026-07-17,1412.5,1416.0,1380.0,1390.0,5151200,1390.0,1398.5,1343.84,1373.57,1325.16,60.16,20.42,13.58,6.84,1430.92,1349.65,1268.38,21.49
