date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14,week52_high,week52_high_confidence
2025-03-17,2003.0,2023.5,2002.5,2018.0,6245200,1904.35,1870.19,1810.19,1814.73,1840.89,69.43,22.56,11.65,10.91,1892.96,1814.01,1735.07,127.44,2215.0,partial
2025-03-18,2028.5,2063.5,2028.0,2061.5,8485300,1945.4,1889.72,1817.66,1815.99,1841.64,74.36,28.92,15.1,13.81,1916.57,1823.45,1730.34,129.7,2215.0,partial
2025-03-19,2059.0,2083.0,2052.0,2068.0,5447700,1951.53,1909.63,1824.23,1817.16,1842.43,75.01,34.05,18.89,15.16,1937.67,1832.51,1727.35,130.27,2215.0,partial
2025-03-21,2080.5,2125.0,2069.0,2104.0,9491300,1985.5,1932.09,1830.8,1819.31,1843.44,78.29,40.4,23.19,17.21,1963.93,1843.1,1722.28,133.35,2215.0,partial
2025-03-24,2102.0,2108.5,2081.5,2101.0,4505000,1982.67,1953.89,1837.44,1821.76,1844.42,77.38,44.69,27.49,17.19,1985.43,1852.52,1719.6,132.61,2215.0,partial
2025-03-25,2103.5,2117.0,2094.5,2114.5,4977800,1995.41,1972.1,1845.63,1824.09,1845.48,78.59,48.55,31.7,16.85,2006.78,1861.93,1717.07,132.74,2215.0,partial
2025-03-26,2125.0,2137.0,2115.5,2127.5,4910200,2007.68,1984.56,1855.67,1826.56,1846.6,79.71,52.01,35.76,16.24,2026.82,1872.83,1718.84,133.37,2215.0,partial
2025-03-27,2119.5,2143.0,2108.0,2143.0,5656400,2022.31,1998.71,1865.75,1829.01,1847.82,80.99,55.29,39.67,15.62,2043.84,1885.97,1728.1,133.51,2215.0,partial
2025-03-28,2140.0,2151.5,2104.5,2113.5,5823200,1994.47,2000.51,1874.58,1831.16,1848.82,71.71,55.01,42.74,12.27,2054.53,1896.09,1737.65,133.2,2215.0,partial
2025-03-31,2063.5,2078.0,2050.5,2057.5,7259000,1941.62,1992.3,1880.47,1832.44,1849.45,58.11,49.94,44.18,5.77,2056.3,1903.21,1750.13,129.65,2215.0,partial
2025-04-01,2113.5,2125.5,2077.5,2080.5,6042400,1963.33,1985.88,1886.72,1834.1,1850.22,61.35,47.14,44.77,2.37,2060.88,1910.17,1759.47,133.53,2215.0,partial
2025-04-02,2074.0,2076.0,2020.0,2031.5,5356600,1917.09,1967.76,1891.82,1835.13,1850.67,52.1,40.72,43.96,-3.24,2056.87,1916.5,1776.13,132.04,2215.0,partial
2025-04-03,1952.0,1982.0,1950.5,1979.5,8778400,1868.02,1936.91,1896.16,1835.71,1850.79,44.44,31.31,41.43,-10.12,2052.52,1919.64,1786.75,127.24,2215.0,partial
2025-04-04,1908.0,1931.0,1837.5,1877.5,13359100,1771.76,1892.36,1895.34,1834.94,1850.26,33.91,15.9,36.32,-20.42,2056.83,1918.15,1779.47,124.83,2215.0,partial
2025-04-07,1690.0,1735.5,1661.0,1699.0,17118100,1603.31,1824.7,1887.51,1832.06,1848.64,23.44,-9.79,27.1,-36.89,2098.84,1907.25,1715.66,123.83,2215.0,partial
2025-04-08,1769.0,1819.0,1766.0,1781.5,10847200,1681.17,1768.27,1881.79,1830.09,1847.54,33.64,-23.6,16.96,-40.56,2113.27,1899.11,1684.96,130.39,2215.0,partial
2025-04-09,1727.5,1728.0,1651.0,1672.5,15481300,1578.31,1700.51,1873.3,1826.97,1845.79,28.28,-42.35,5.1,-47.45,2140.96,1885.64,1630.31,126.57,2215.0,partial
2025-04-10,1840.0,1840.0,1774.5,1792.5,11055500,1691.55,1665.22,1868.75,1825.44,1844.8,39.67,-47.53,-5.43,-42.1,2146.4,1877.62,1608.84,136.23,2215.0,partial
2025-04-11,1732.0,1778.0,1705.0,1773.5,9865900,1673.62,1645.59,1863.64,1823.96,1843.7,38.63,-52.47,-14.84,-37.64,2150.77,1867.64,1584.51,132.67,2215.0,partial
2025-04-14,1794.0,1794.5,1769.0,1769.0,5909800,1669.37,1658.8,1857.56,1822.34,1842.59,38.37,-56.09,-23.09,-33.0,2153.4,1857.42,1561.45,131.83,2215.0,partial
2025-04-15,1800.0,1801.5,1778.5,1789.5,4136300,1688.72,1660.31,1851.35,1821.05,1841.62,40.33,-56.74,-29.82,-26.92,2150.59,1846.64,1542.69,131.85,2215.0,partial
2025-04-16,1800.0,1801.0,1762.5,1766.0,5698900,1666.54,1677.96,1844.1,1819.37,1840.52,38.8,-58.37,-35.53,-22.84,2142.77,1832.7,1522.63,130.45,2215.0,partial
2025-04-17,1775.0,1804.5,1766.0,1803.5,5214600,1701.93,1680.04,1838.1,1817.93,1839.65,42.53,-56.16,-39.65,-16.5,2130.25,1820.22,1510.19,130.99,2215.0,partial
2025-04-18,1832.0,1860.0,1824.5,1858.5,5177400,1753.83,1696.08,1833.33,1817.04,1839.12,47.57,-49.65,-41.65,-7.99,2110.3,1808.64,1506.97,132.92,2215.0,partial
2025-04-21,1818.5,1843.0,1811.0,1822.0,4264800,1719.39,1706.08,1827.16,1815.49,1838.38,44.76,-46.73,-42.67,-4.06,2088.46,1795.47,1502.48,129.8,2215.0,partial
2025-04-22,1811.0,1827.5,1806.5,1820.5,4309700,1717.97,1711.93,1819.7,1813.92,1837.64,44.65,-44.02,-42.94,-1.08,2061.38,1781.6,1501.82,128.25,2215.0,partial
2025-04-23,1850.0,1853.0,1820.0,1832.5,5738600,1729.29,1724.48,1811.06,1812.28,1836.98,45.86,-40.49,-42.45,1.96,2028.12,1767.68,1507.24,128.73,2215.0,partial
2025-04-24,1817.5,1826.0,1799.0,1804.0,8710700,1702.4,1724.58,1801.09,1810.18,1836.16,43.42,-39.41,-41.84,2.43,1985.54,1751.68,1517.83,126.45,2215.0,partial
2025-04-25,1810.0,1819.0,1807.0,1816.5,5689500,1714.2,1716.65,1790.24,1807.82,1835.43,44.81,-37.18,-40.91,3.73,1943.57,1737.67,1531.77,125.74,2215.0,partial
2025-04-28,1831.0,1837.5,1820.0,1825.0,5230300,1722.22,1717.22,1779.82,1805.81,1834.75,45.78,-34.36,-39.6,5.24,1910.12,1726.7,1543.28,125.57,2215.0,partial
2025-04-30,1823.5,1830.0,1805.5,1809.0,9319100,1707.12,1715.05,1768.29,1803.49,1833.99,44.2,-32.97,-38.27,5.3,1861.76,1713.89,1566.02,124.3,2215.0,partial
2025-05-01,1800.5,1820.5,1795.0,1820.5,5879900,1717.97,1712.78,1756.7,1801.76,1833.3,45.65,-30.64,-36.75,6.11,1818.88,1703.93,1588.98,123.52,2215.0,partial
2025-05-02,1820.0,1834.0,1807.0,1824.0,6995500,1721.27,1716.56,1744.66,1800.17,1832.65,46.11,-28.2,-35.04,6.84,1784.2,1696.6,1609.0,122.98,2215.0,partial
2025-05-07,1810.0,1815.5,1797.5,1811.0,8784900,1709.01,1715.52,1733.24,1798.08,1831.92,44.61,-26.94,-33.42,6.47,1774.3,1693.46,1612.62,120.93,2215.0,partial
2025-05-08,1810.5,1811.5,1798.5,1798.5,5538500,1697.21,1710.52,1723.46,1795.66,1831.14,43.15,-26.6,-32.05,5.46,1767.61,1698.15,1628.7,119.61,2215.0,partial
2025-05-09,1821.5,1837.0,1817.5,1829.5,6107800,1726.46,1714.38,1713.99,1793.63,1830.53,47.72,-23.69,-30.38,6.69,1770.46,1700.42,1630.37,121.05,2215.0,partial
2025-05-12,1855.0,1867.5,1845.0,1861.5,6737400,1756.66,1722.12,1707.57,1792.26,1830.11,52.01,-18.73,-28.05,9.32,1756.65,1709.34,1662.02,122.48,2215.0,partial
2025-05-13,1910.0,1910.0,1863.0,1891.5,10087800,1784.97,1734.86,1704.25,1791.45,1829.85,55.68,-12.37,-24.91,12.54,1770.86,1714.01,1657.15,124.68,2215.0,partial
2025-05-14,1915.5,1928.5,1886.5,1925.0,9380900,1816.58,1756.38,1706.04,1791.63,1829.78,59.41,-4.73,-20.88,16.15,1790.48,1721.16,1651.83,126.03,2215.0,partial
2025-05-15,1900.0,1944.0,1896.0,1913.0,6648500,1805.26,1777.99,1714.12,1792.17,1829.64,57.54,0.41,-16.62,17.03,1802.11,1727.95,1653.79,126.13,2215.0,partial
2025-05-16,1893.0,1896.0,1876.0,1889.5,5122600,1783.08,1789.31,1718.2,1792.2,1829.38,53.96,2.66,-12.76,15.43,1808.24,1732.67,1657.1,123.6,2215.0,partial
2025-05-19,1916.5,1927.0,1883.0,1885.5,3578100,1779.31,1793.84,1726.24,1792.18,1829.1,53.35,4.1,-9.39,13.49,1810.03,1738.31,1666.59,125.05,2215.0,partial
2025-05-20,1895.0,1902.0,1871.0,1878.5,3905400,1772.7,1791.39,1729.48,1792.07,1828.78,52.24,4.65,-6.58,11.23,1813.02,1741.84,1670.67,124.88,2215.0,partial
2025-05-21,1930.0,1940.0,1901.0,1927.0,7352700,1818.47,1791.76,1735.28,1792.79,1828.73,58.66,8.67,-3.53,12.21,1823.62,1745.08,1666.53,127.91,2215.0,partial
2025-05-22,1901.5,1909.0,1892.0,1900.0,4758700,1792.99,1789.31,1740.22,1793.4,1828.53,54.29,9.7,-0.89,10.58,1829.02,1748.76,1668.49,125.24,2215.0,partial
2025-05-23,1887.5,1892.0,1883.0,1885.5,4122100,1779.31,1788.56,1743.85,1793.79,1828.26,52.04,9.3,1.15,8.15,1831.84,1751.82,1671.81,123.37,2215.0,partial
2025-05-26,1900.0,1904.0,1889.0,1903.0,2745700,1795.82,1791.86,1749.02,1794.2,1828.08,54.49,10.2,2.96,7.24,1836.66,1755.15,1673.64,123.46,2215.0,partial
2025-05-27,1903.5,1916.5,1897.0,1914.5,2331800,1806.68,1798.65,1753.21,1795.08,1827.97,56.07,11.65,4.7,6.95,1841.04,1760.36,1679.68,123.27,2215.0,partial
2025-05-28,1930.0,1931.0,1915.5,1915.5,3955300,1807.62,1796.48,1755.36,1795.97,1827.86,56.22,12.73,6.31,6.43,1845.3,1765.04,1684.77,123.34,2215.0,partial
2025-05-29,1918.0,1954.0,1916.5,1954.0,5547400,1843.95,1806.68,1760.34,1797.21,1827.95,61.42,16.33,8.31,8.02,1855.82,1771.12,1686.43,124.99,2215.0,partial
2025-05-30,1944.0,1964.5,1941.5,1951.5,6496900,1841.59,1819.13,1765.29,1798.39,1828.02,60.91,18.78,10.41,8.37,1862.5,1777.85,1693.19,124.67,2215.0,partial
2025-06-02,1953.0,1961.5,1938.0,1951.0,4215100,1841.12,1828.19,1769.76,1799.49,1828.09,60.8,20.45,12.41,8.03,1868.25,1784.0,1699.75,124.33,2215.0,partial
2025-06-03,1960.0,1987.0,1948.0,1976.5,5288700,1865.18,1839.89,1776.27,1800.53,1828.28,64.28,23.44,14.62,8.82,1877.35,1791.2,1705.05,125.87,2215.0,partial
2025-06-04,1985.0,2003.5,1975.5,1980.0,6188300,1868.49,1852.07,1782.44,1801.16,1828.49,64.74,25.78,16.85,8.93,1882.91,1799.17,1715.44,126.76,2215.0,partial
2025-06-05,1965.0,1976.5,1954.0,1962.0,4302900,1851.5,1853.58,1787.61,1801.62,1828.61,60.41,25.96,18.67,7.29,1879.29,1806.89,1734.49,125.42,2215.0,partial
2025-06-06,1968.5,1976.5,1965.0,1975.0,3632600,1863.77,1858.01,1793.88,1802.6,1828.8,62.37,26.79,20.3,6.49,1880.13,1813.75,1747.37,125.39,2215.0,partial
2025-06-09,1992.5,1999.0,1979.5,1990.5,3838900,1878.4,1865.47,1800.3,1804.22,1829.05,64.62,28.3,21.9,6.4,1886.49,1819.84,1753.19,126.09,2215.0,partial
2025-06-10,1999.0,2015.0,1994.0,2013.5,5965800,1900.1,1872.45,1807.45,1805.95,1829.42,67.7,30.89,23.7,7.2,1898.77,1825.6,1752.42,126.84,2215.0,partial
2025-06-11,2025.0,2033.0,2014.5,2032.5,4607900,1918.03,1882.36,1815.81,1807.88,1829.87,70.02,34.0,25.76,8.24,1914.0,1830.67,1747.33,127.28,2215.0,partial
2025-06-12,2047.0,2077.5,2031.0,2061.0,7964600,1944.93,1901.05,1825.72,1809.88,1830.45,73.14,38.19,28.24,9.95,1933.73,1837.65,1741.57,129.57,2215.0,partial
2025-06-13,2066.0,2155.0,2063.5,2122.5,22589600,2002.96,1928.88,1836.78,1812.5,1831.32,78.37,45.67,31.73,13.94,1965.34,1848.65,1731.95,135.32,2215.0,partial
2025-06-16,2172.5,2181.0,2104.5,2114.0,13968200,1994.94,1952.19,1846.31,1815.23,1832.15,76.16,50.37,35.46,14.92,1987.77,1859.43,1731.09,138.38,2215.0,partial
2025-06-17,2096.5,2133.0,2087.5,2114.5,8651800,1995.41,1971.25,1854.73,1818.38,1832.96,76.2,53.52,39.07,14.45,2005.36,1870.56,1735.77,138.35,2215.0,partial
2025-06-18,2129.0,2163.0,2105.5,2160.0,13026100,2038.35,1995.32,1863.6,1821.66,1833.29,79.74,58.8,43.02,15.78,2032.47,1881.56,1730.65,140.44,2215.0,partial
2025-06-19,2155.0,2168.0,2126.0,2154.5,6632300,2033.16,2012.96,1872.71,1824.78,1833.62,78.23,61.85,46.78,15.07,2052.39,1893.57,1734.74,139.67,2215.0,partial
2025-06-20,2164.0,2173.5,2122.0,2122.0,10541600,2002.49,2012.87,1881.49,1827.16,1833.77,69.8,61.09,49.65,11.45,2061.21,1904.72,1748.24,139.72,2215.0,partial
2025-06-23,2172.0,2182.0,2139.0,2149.0,15351800,2027.97,2019.48,1891.44,1830.33,1834.01,72.45,61.83,52.08,9.75,2073.23,1916.33,1759.44,142.56,2215.0,partial
2025-06-24,2055.0,2078.0,2003.0,2003.0,19256700,1890.19,1998.43,1896.14,1831.46,1833.34,47.92,50.72,51.81,-1.09,2069.77,1920.51,1771.25,137.73,2215.0,partial
2025-06-25,2005.0,2023.5,2001.5,2018.0,8654100,1904.35,1971.63,1899.57,1832.83,1832.88,49.8,42.56,49.96,-7.4,2065.66,1925.34,1785.03,137.42,2215.0,partial
2025-06-26,2010.0,2023.0,2002.0,2018.0,10165900,1904.35,1945.87,1904.03,1833.94,1832.4,49.8,35.69,47.11,-11.42,2064.06,1928.36,1792.66,136.08,2215.0,partial
2025-06-27,1989.5,1994.5,1968.0,1990.0,10186600,1925.64,1930.5,1909.88,1835.03,1832.02,52.77,31.59,44.0,-12.41,2062.33,1932.57,1802.8,132.8,2215.0,partial
2025-06-30,2003.0,2025.0,1992.5,2025.0,8728700,1959.5,1916.81,1916.43,1836.52,1831.74,57.13,30.72,41.35,-10.62,2061.66,1938.49,1815.31,130.41,2215.0,partial
2025-07-01,2008.5,2017.5,1990.0,1999.0,4259500,1934.34,1925.64,1921.53,1837.61,1831.36,53.2,27.69,38.61,-10.93,2060.49,1941.94,1823.4,125.24,2215.0,partial
2025-07-02,2002.0,2023.5,2000.5,2022.5,5059400,1957.08,1936.18,1927.51,1838.73,1831.76,56.13,26.81,36.25,-9.45,2060.13,1946.37,1832.61,122.66,2215.0,partial
2025-07-03,2038.0,2048.0,2021.0,2048.0,5813400,1981.76,1951.66,1933.02,1840.17,1832.3,59.13,27.78,34.56,-6.78,2058.82,1952.89,1846.95,120.39,2215.0,partial
2025-07-04,2048.0,2053.5,2033.5,2053.5,3755300,1987.08,1963.95,1938.84,1841.28,1833.03,59.77,28.65,33.38,-4.73,2057.62,1959.05,1860.49,116.92,2215.0,partial
2025-07-07,2040.0,2041.0,2004.0,2021.0,4839500,1955.63,1963.18,1943.42,1841.41,1833.8,54.37,26.5,32.0,-5.5,2054.33,1962.91,1871.5,112.42,2215.0,partial
2025-07-08,2032.0,2055.0,2026.0,2050.5,5464600,1984.18,1973.15,1948.18,1841.85,1834.84,58.07,26.78,30.96,-4.17,2054.22,1967.12,1880.01,111.49,2215.0,partial
2025-07-09,2062.0,2104.5,2062.0,2100.5,7604900,2032.56,1988.24,1954.75,1842.48,1836.53,63.48,30.56,30.88,-0.31,2061.34,1972.84,1884.35,112.12,2215.0,partial
2025-07-10,2080.0,2099.0,2062.5,2073.5,5623200,2006.43,1993.18,1960.94,1842.79,1837.99,59.05,31.09,30.92,0.17,2064.59,1975.92,1887.24,108.85,2215.0,partial
2025-07-11,2073.5,2083.0,2053.5,2073.0,4712300,2005.95,1996.95,1966.63,1842.93,1839.4,58.97,31.12,30.96,0.15,2064.93,1976.07,1887.2,106.55,2215.0,partial
2025-07-14,2093.5,2096.5,2074.0,2077.5,3597600,2010.31,2007.89,1971.91,1842.97,1840.92,59.51,31.13,30.99,0.13,2066.6,1976.84,1887.07,105.41,2215.0,partial
2025-07-15,2072.0,2080.0,2060.5,2071.0,4580000,2004.02,2011.85,1976.06,1842.72,1842.21,58.31,30.28,30.85,-0.57,2067.47,1977.27,1887.07,102.85,2215.0,partial
2025-07-16,2071.5,2074.0,2048.0,2070.0,3799800,2003.05,2005.95,1979.47,1842.84,1843.43,58.11,29.19,30.52,-1.33,2062.16,1975.5,1888.84,100.51,2215.0,partial
2025-07-17,2057.0,2059.0,2035.0,2048.5,3423200,1982.24,2001.11,1980.96,1843.38,1844.37,53.93,26.35,29.68,-3.34,2055.59,1972.96,1890.32,97.32,2215.0,partial
2025-07-18,2055.0,2062.0,2039.0,2043.0,3125100,1976.92,1995.31,1979.92,1843.56,1845.16,52.89,23.39,28.43,-5.03,2053.23,1971.68,1890.13,96.07,2215.0,partial
2025-07-22,2040.5,2044.0,2014.0,2039.0,4371300,1973.05,1987.86,1979.04,1844.31,1845.87,52.1,20.5,26.84,-6.34,2046.31,1968.93,1891.55,94.0,2215.0,partial
2025-07-23,2060.0,2090.0,2054.0,2069.5,7071800,2002.56,1987.56,1979.33,1846.1,1846.73,57.34,20.36,25.54,-5.18,2044.17,1974.55,1904.93,95.64,2215.0,partial
2025-07-24,2088.0,2105.0,2084.0,2086.0,6306700,2018.53,1990.66,1978.53,1849.39,1847.79,59.9,21.29,24.69,-3.4,2044.43,1980.26,1916.09,96.12,2215.0,partial
2025-07-25,2094.5,2107.0,2081.5,2103.0,3264700,2034.98,2001.21,1978.61,1855.15,1849.01,62.4,23.09,24.37,-1.28,2045.05,1986.79,1928.54,95.58,2215.0,partial
2025-07-28,2103.0,2113.0,2086.0,2088.0,3254100,2020.47,2009.92,1979.33,1859.67,1850.02,58.91,23.08,24.11,-1.04,2044.28,1991.53,1938.78,94.32,2215.0,partial
2025-07-29,2088.0,2114.0,2081.0,2111.5,4213700,2043.21,2023.95,1979.94,1865.87,1850.73,62.46,24.62,24.21,0.4,2050.87,1995.72,1940.57,94.27,2215.0,partial
2025-07-30,2128.0,2133.0,2116.5,2125.0,14617000,2056.27,2034.69,1986.58,1870.73,1851.39,64.36,26.59,24.69,1.9,2055.41,2001.81,1948.22,93.95,2215.0,partial
2025-07-31,2134.0,2149.0,2129.5,2147.5,5064800,2078.04,2046.59,1993.53,1876.13,1851.78,67.33,29.56,25.66,3.9,2066.92,2007.86,1948.8,93.86,2215.0,partial
2025-08-01,2147.5,2159.5,2134.0,2158.5,4913800,2088.69,2057.34,2000.9,1881.72,1852.23,68.7,32.41,27.01,5.4,2080.62,2013.21,1945.8,92.97,2215.0,partial
2025-08-04,2070.0,2104.0,2059.0,2097.0,6634100,2029.17,2059.08,2005.04,1886.26,1852.34,54.82,29.52,27.51,2.01,2081.95,2015.31,1948.67,89.55,2215.0,partial
2025-08-05,2111.0,2130.0,2099.0,2117.0,3902700,2048.53,2060.14,2008.6,1891.35,1852.86,57.81,28.46,27.7,0.76,2082.11,2019.96,1957.8,90.35,2215.0,partial
2025-08-06,2122.0,2175.0,2121.5,2175.0,5037500,2104.65,2069.82,2015.41,1896.72,1853.65,65.03,31.79,28.52,3.27,2095.96,2025.98,1956.01,92.93,2215.0,partial
2025-08-07,2160.0,2189.5,2150.5,2189.0,4347700,2118.2,2077.85,2021.86,1901.58,1854.55,66.51,35.11,29.84,5.27,2110.98,2030.26,1949.55,92.36,2215.0,partial
2025-08-08,2184.0,2268.0,2176.0,2230.0,10682600,2157.87,2091.68,2028.9,1907.42,1855.96,70.48,40.48,31.97,8.51,2134.94,2037.84,1940.73,96.46,2268.0,partial
2025-08-12,2338.5,2404.5,2332.0,2388.0,17093000,2310.76,2148.0,2041.85,1915.33,1858.14,80.2,56.42,36.86,19.56,2205.37,2053.08,1900.78,107.19,2404.5,partial
2025-08-13,2365.0,2369.0,2336.0,2342.0,6964100,2266.25,2191.55,2054.28,1922.49,1860.16,72.7,64.72,42.43,22.29,2242.68,2065.87,1889.06,103.69,2404.5,partial
2025-08-14,2325.0,2338.5,2300.0,2310.5,5933300,2235.77,2217.77,2064.34,1929.6,1862.09,68.0,68.05,47.56,20.5,2266.49,2077.46,1888.43,101.44,2404.5,partial
2025-08-15,2324.5,2346.5,2311.5,2342.0,4861500,2266.25,2247.38,2073.69,1936.96,1864.2,70.08,72.32,52.51,19.81,2293.26,2090.62,1887.99,102.11,2404.5,partial
2025-08-18,2354.0,2370.0,2327.0,2330.5,4600100,2255.12,2266.83,2083.63,1944.06,1866.26,68.33,73.95,56.8,17.15,2312.54,2104.26,1895.99,102.22,2404.5,partial
2025-08-19,2330.0,2350.0,2312.0,2350.0,5491200,2273.99,2259.48,2094.36,1951.62,1868.45,69.71,75.89,60.61,15.27,2331.28,2119.12,1906.95,101.7,2404.5,partial
2025-08-20,2354.5,2395.0,2352.0,2374.0,6090400,2297.22,2265.67,2105.83,1959.35,1870.75,71.37,78.39,64.17,14.22,2349.9,2135.33,1920.76,103.08,2404.5,partial
2025-08-21,2380.0,2392.0,2369.0,2391.0,3579500,2313.67,2281.25,2118.22,1967.24,1873.21,72.51,80.78,67.49,13.29,2369.76,2150.88,1932.0,102.49,2404.5,partial
2025-08-22,2407.0,2437.5,2405.0,2428.5,6201200,2349.95,2297.99,2132.09,1975.79,1875.9,74.89,84.62,70.92,13.7,2393.8,2167.45,1941.11,104.01,2437.5,partial
2025-08-25,2463.0,2488.0,2438.0,2452.5,4835700,2373.18,2321.6,2147.73,1984.8,1878.59,76.31,88.52,74.44,14.08,2418.98,2184.36,1949.75,106.44,2488.0,partial
2025-08-26,2454.0,2460.5,2421.5,2433.0,4541100,2354.31,2337.67,2162.83,1993.17,1881.14,72.72,89.06,77.36,11.7,2434.15,2201.05,1967.96,105.08,2488.0,partial
2025-08-27,2412.0,2436.0,2406.0,2427.5,3816300,2348.98,2348.02,2177.86,2001.07,1883.59,71.7,88.04,79.5,8.54,2446.11,2216.34,1986.58,103.41,2488.0,partial
2025-08-28,2475.0,2539.5,2471.5,2532.5,8601900,2450.59,2375.4,2195.79,2009.95,1886.57,78.05,94.35,82.47,11.88,2474.99,2236.06,1997.13,109.63,2539.5,partial
2025-08-29,2560.0,2562.0,2508.0,2518.0,5713500,2436.56,2392.72,2212.51,2018.21,1889.44,75.53,97.09,85.39,11.7,2496.57,2253.99,2011.4,109.76,2562.0,partial
2025-09-01,2550.0,2572.5,2520.5,2543.0,5391200,2460.75,2410.24,2229.54,2026.95,1892.42,76.91,100.07,88.33,11.74,2518.65,2272.59,2026.52,111.63,2572.5,full
2025-09-02,2564.0,2588.0,2556.5,2582.0,4704100,2498.49,2439.07,2248.66,2036.49,1895.46,78.92,104.27,91.52,12.75,2534.18,2296.05,2057.93,112.74,2588.0,full
2025-09-03,2594.0,2604.5,2563.0,2570.0,6280800,2486.88,2466.65,2266.41,2045.93,1898.63,76.71,105.44,94.3,11.14,2541.15,2317.97,2094.79,112.26,2604.5,full
2025-09-04,2548.5,2586.5,2537.5,2565.5,3936900,2482.52,2473.04,2283.46,2055.39,1901.77,75.85,104.82,96.4,8.41,2548.28,2336.87,2125.45,111.36,2604.5,full
2025-09-05,2600.0,2606.0,2576.0,2605.5,4107500,2521.23,2489.97,2301.18,2064.76,1904.98,78.19,106.22,98.37,7.85,2557.78,2357.02,2156.25,112.22,2606.0,full
2025-09-08,2598.0,2621.5,2563.0,2618.5,5641300,2533.81,2504.59,2318.99,2074.64,1908.28,78.9,107.11,100.12,6.99,2568.72,2375.81,2182.91,111.37,2621.5,full
2025-09-09,2610.0,2611.0,2552.0,2575.0,5429100,2491.71,2503.23,2337.49,2084.14,1911.51,70.58,103.23,100.74,2.49,2581.65,2384.86,2188.08,108.93,2621.5,full
2025-09-10,2610.0,2618.0,2581.0,2615.0,4194300,2530.42,2511.94,2356.77,2093.93,1914.74,73.36,102.1,101.01,1.09,2596.69,2398.07,2199.45,110.17,2621.5,full
2025-09-11,2645.5,2668.0,2633.5,2657.5,4562300,2571.55,2529.74,2375.44,2104.13,1918.18,75.96,103.33,101.48,1.86,2612.53,2414.86,2217.19,112.13,2668.0,full
2025-09-12,2667.5,2679.5,2639.0,2646.5,4345000,2560.9,2537.68,2393.15,2114.17,1921.5,73.95,102.27,101.64,0.64,2624.67,2429.59,2234.52,111.83,2679.5,full
2025-09-16,2640.0,2674.5,2635.5,2654.5,5014300,2568.64,2544.64,2409.58,2123.84,1925.02,74.48,100.89,101.49,-0.59,2631.95,2445.27,2258.59,111.95,2679.5,full
2025-09-17,2671.5,2673.0,2640.0,2640.0,4251300,2554.61,2557.22,2419.33,2133.34,1928.65,71.64,97.54,100.7,-3.15,2634.19,2459.3,2284.41,111.41,2679.5,full
2025-09-18,2660.5,2661.5,2627.0,2630.0,4855200,2544.94,2560.13,2430.48,2142.73,1932.12,69.67,93.04,99.17,-6.13,2633.51,2471.68,2309.86,111.09,2679.5,full
2025-09-19,2616.0,2643.0,2600.0,2613.0,8255800,2528.49,2551.52,2442.19,2151.57,1935.44,66.32,87.13,96.76,-9.63,2628.63,2482.43,2336.22,110.16,2679.5,full
2025-09-22,2602.5,2642.5,2592.0,2638.0,3000400,2552.68,2549.87,2453.65,2160.69,1939.09,68.7,83.44,94.1,-10.65,2628.36,2492.56,2356.76,110.43,2679.5,full
2025-09-24,2663.0,2714.5,2644.5,2714.5,5404300,2626.7,2561.48,2468.51,2171.03,1943.22,74.61,85.51,92.38,-6.87,2641.43,2505.24,2369.05,114.1,2714.5,full
2025-09-25,2754.0,2769.0,2725.5,2740.0,5325400,2651.38,2580.84,2483.61,2181.53,1947.38,76.22,88.12,91.53,-3.41,2651.93,2520.09,2388.25,116.12,2769.0,full
2025-09-26,2775.0,2805.0,2756.0,2775.0,6067500,2685.25,2608.9,2499.13,2192.29,1951.69,78.27,91.86,91.59,0.27,2662.8,2536.9,2411.01,118.8,2805.0,full
2025-09-29,2774.0,2779.0,2738.0,2738.0,4062700,2649.44,2633.09,2512.56,2202.28,1955.75,71.3,90.89,91.45,-0.56,2675.29,2546.85,2418.41,117.01,2805.0,full
2025-09-30,2664.5,2695.5,2618.5,2673.0,8239800,2586.54,2639.86,2522.02,2211.19,1959.51,61.02,84.08,89.98,-5.9,2673.32,2554.35,2435.37,114.15,2805.0,full
2025-10-01,2653.0,2663.5,2626.0,2641.0,5496600,2555.58,2625.64,2529.32,2219.34,1963.06,56.69,75.31,87.04,-11.73,2670.05,2559.09,2448.12,111.49,2805.0,full
2025-10-02,2660.0,2683.0,2633.5,2665.5,4178300,2579.29,2611.22,2538.32,2227.02,1966.77,59.09,69.48,83.53,-14.05,2670.81,2563.13,2455.45,112.63,2805.0,full
2025-10-03,2615.5,2642.0,2585.0,2598.0,6586200,2513.97,2576.96,2544.92,2233.94,1970.14,50.76,58.9,78.6,-19.7,2668.92,2564.48,2460.04,109.07,2805.0,full
2025-10-06,2670.0,2693.5,2644.0,2677.5,5526500,2590.9,2565.26,2550.53,2241.88,1973.97,58.23,56.08,74.1,-18.02,2667.81,2569.9,2471.99,114.1,2805.0,full
2025-10-07,2714.0,2764.5,2704.0,2707.0,5550800,2619.44,2571.84,2557.84,2249.63,1977.92,60.61,55.51,70.38,-14.87,2672.32,2574.81,2477.31,118.35,2805.0,full
