date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14,week52_high,week52_high_confidence
2025-11-13,5930,5935,5890,5916,3001400,5827.39,5768.48,5893.23,6057.2,5651.18,47.7,-80.99,-94.17,13.18,6043.86,5812.42,5580.98,158.02,6710.0,full
2025-11-14,5902,5929,5857,5922,4164000,5833.3,5784.84,5874.63,6055.99,5655.71,48.05,-70.88,-89.51,18.64,5990.5,5799.17,5607.84,153.99,6710.0,full
2025-11-17,5929,6027,5924,6000,4514100,5910.13,5810.84,5859.03,6056.65,5660.62,52.49,-56.01,-82.81,26.8,5994.24,5800.4,5606.56,156.83,6710.0,full
2025-11-18,5994,6010,5790,5800,5947000,5713.13,5810.25,5838.23,6055.5,5664.41,42.47,-59.45,-78.14,18.69,5957.22,5785.58,5613.93,161.34,6710.0,full
2025-11-19,5870,5887,5783,5811,4942400,5723.96,5801.58,5823.8,6054.06,5668.18,43.12,-60.6,-74.63,14.04,5943.82,5777.25,5610.68,162.24,6710.0,full
2025-11-20,5409,5493,5332,5350,18655800,5269.87,5690.08,5787.95,6045.25,5669.76,28.66,-97.03,-79.11,-17.92,6021.5,5748.14,5474.78,178.64,6710.0,full
2025-11-21,5300,5541,5300,5541,16550800,5458.01,5615.02,5762.34,6038.18,5672.37,37.94,-109.46,-85.18,-24.28,6017.2,5725.93,5434.66,185.25,6710.0,full
2025-11-25,5538,5568,5420,5456,8219200,5374.28,5507.85,5741.89,6031.94,5674.37,35.72,-124.63,-93.07,-31.56,6024.7,5702.05,5379.39,182.59,6710.0,full
2025-11-26,5478,5574,5463,5554,6557900,5470.81,5459.39,5720.34,6026.31,5677.11,40.08,-127.39,-99.94,-27.46,5999.37,5679.19,5359.01,183.81,6710.0,full
2025-11-27,5555,5557,5486,5507,5202600,5424.52,5399.5,5701.7,6019.13,5680.2,38.72,-131.8,-106.31,-25.49,5990.36,5659.2,5328.04,176.84,6710.0,full
2025-11-28,5530,5534,5470,5509,5534400,5426.49,5430.82,5684.68,6010.97,5683.12,38.82,-133.6,-111.77,-21.83,5992.28,5646.29,5300.31,172.03,6710.0,full
2025-12-01,5537,5537,5451,5485,4703700,5402.85,5419.79,5664.7,6002.3,5685.9,38.06,-135.36,-116.49,-18.88,5991.75,5631.22,5270.7,167.63,6710.0,full
2025-12-02,5518,5533,5463,5463,5465300,5381.17,5421.17,5645.87,5991.6,5688.58,37.33,-136.94,-120.58,-16.36,5990.57,5615.51,5240.45,164.96,6710.0,full
2025-12-03,5500,5521,5443,5479,4607800,5396.94,5406.39,5624.63,5979.47,5691.54,38.25,-135.35,-123.53,-11.82,5990.61,5603.79,5216.98,163.16,6710.0,full
2025-12-04,5500,5615,5487,5612,5091000,5527.94,5427.08,5612.77,5970.15,5695.22,45.43,-122.12,-123.25,1.13,5983.09,5596.4,5209.72,167.08,6710.0,full
2025-12-05,5520,5546,5495,5529,4206500,5446.19,5431.02,5603.24,5957.0,5698.58,42.14,-116.88,-121.97,5.1,5963.23,5580.1,5196.97,158.79,6710.0,full
2025-12-08,5485,5604,5463,5604,4153300,5520.06,5454.46,5595.87,5945.92,5701.97,45.95,-105.55,-118.69,13.14,5944.16,5568.53,5192.9,158.72,6710.0,full
2025-12-09,5654,5654,5543,5546,3338700,5462.93,5470.81,5586.57,5935.46,5705.21,43.56,-100.02,-114.95,14.93,5917.86,5552.67,5187.47,156.95,6710.0,full
2025-12-10,5531,5595,5515,5580,3926600,5496.42,5490.71,5581.17,5925.07,5708.04,45.35,-91.89,-110.34,18.46,5899.7,5541.68,5183.67,155.17,6710.0,full
2025-12-11,5640,5685,5552,5554,4202800,5470.81,5479.28,5572.98,5915.04,5710.67,44.2,-86.5,-105.57,19.07,5870.55,5526.86,5183.17,157.56,6710.0,full
2025-12-12,5654,5789,5637,5765,5804800,5678.65,5525.77,5569.24,5905.96,5714.69,54.37,-64.72,-97.4,32.68,5842.6,5519.42,5196.24,169.03,6710.0,full
2025-12-15,5775,5870,5752,5846,4727300,5758.44,5573.45,5569.51,5898.19,5719.28,57.56,-40.56,-86.03,45.48,5825.7,5515.68,5205.66,170.63,6710.0,full
2025-12-16,5849,5865,5722,5722,4385800,5636.3,5608.12,5563.76,5890.09,5723.08,51.6,-30.9,-75.01,44.1,5761.13,5501.99,5242.85,168.65,6710.0,full
2025-12-17,5725,5842,5722,5836,4139000,5748.59,5658.56,5565.06,5884.29,5727.29,56.1,-14.03,-62.81,48.78,5769.07,5503.76,5238.46,171.3,6710.0,full
2025-12-18,5875,5917,5825,5899,5104500,5810.64,5726.52,5566.79,5878.29,5732.04,58.41,4.3,-49.39,53.69,5789.96,5508.1,5226.23,171.09,6710.0,full
2025-12-19,5974,6020,5954,5954,6975600,5864.82,5763.76,5568.29,5873.84,5736.43,60.36,22.93,-34.93,57.86,5837.86,5537.84,5237.83,173.83,6710.0,full
2025-12-22,5997,5998,5810,5820,5613900,5732.83,5758.64,5564.27,5867.89,5739.83,53.74,26.74,-22.59,49.33,5860.75,5551.58,5242.42,174.84,6710.0,full
2025-12-23,5869,5919,5855,5902,3192700,5813.6,5794.1,5560.41,5861.96,5742.58,56.86,35.86,-10.9,46.76,5891.51,5573.55,5255.59,175.65,6710.0,full
2025-12-24,5855,5893,5797,5798,3608900,5711.16,5786.61,5560.33,5856.85,5744.96,52.06,34.43,-1.84,36.26,5905.25,5585.57,5265.89,169.96,6710.0,full
2025-12-25,5832,5840,5777,5790,1698100,5703.28,5765.14,5559.5,5849.74,5747.62,51.7,32.29,4.99,27.3,5914.15,5599.51,5284.86,167.02,6710.0,full
2025-12-26,5785,5819,5770,5803,2297500,5716.08,5735.39,5577.35,5842.38,5750.0,52.28,31.26,10.24,21.02,5922.04,5613.98,5305.93,163.36,6710.0,full
2025-12-29,5805,5849,5785,5836,2843200,5748.59,5738.54,5588.98,5834.91,5753.26,53.79,32.69,14.73,17.96,5928.61,5631.27,5333.94,161.18,6710.0,full
2025-12-30,5864,5867,5817,5817,2437600,5729.87,5721.8,5603.2,5827.97,5756.58,52.75,31.95,18.18,13.77,5925.52,5648.71,5371.89,158.13,6710.0,full
2026-01-05,5895,5929,5865,5911,4528100,5822.46,5744.06,5617.27,5821.41,5760.52,57.16,38.39,22.22,16.17,5931.09,5669.98,5408.88,161.06,6710.0,full
2026-01-06,5956,6068,5955,6021,5425400,5930.82,5789.56,5637.52,5816.88,5764.3,61.67,51.64,28.1,23.54,5966.03,5690.13,5414.22,167.09,6710.0,full
2026-01-07,5868,5930,5868,5899,6021100,5810.64,5808.48,5652.88,5810.96,5766.92,54.78,51.85,32.85,19.0,5964.87,5708.35,5451.83,159.64,6710.0,full
2026-01-08,5880,5918,5873,5905,4043700,5816.55,5822.07,5669.43,5804.18,5769.39,55.05,51.89,36.66,15.23,5968.47,5723.17,5477.87,155.91,6710.0,full
2026-01-09,5916,5967,5914,5955,4659100,5865.81,5849.26,5688.82,5799.85,5771.48,57.3,55.26,40.38,14.88,5964.84,5743.32,5521.79,155.52,6710.0,full
2026-01-13,6018,6075,5965,6036,6517300,5945.59,5873.88,5710.76,5796.94,5772.48,60.73,63.64,45.03,18.61,5973.25,5765.78,5558.3,159.35,6710.0,full
2026-01-14,6036,6058,5971,6053,5645100,5962.34,5880.19,5728.14,5794.75,5773.4,61.44,70.81,50.19,20.62,5966.3,5790.35,5614.41,156.0,6710.0,full
2026-01-15,6019,6062,5995,6053,5770600,5962.34,5910.53,5748.78,5793.23,5774.68,61.44,75.62,55.28,20.35,5987.76,5804.54,5621.31,151.98,6710.0,full
2026-01-16,6000,6065,5996,6035,3956600,5944.61,5936.14,5765.77,5792.19,5776.02,60.12,77.12,59.64,17.48,6005.48,5813.85,5622.21,148.45,6710.0,full
2026-01-19,6039,6059,5962,6059,3850700,5968.25,5956.63,5785.98,5792.11,5777.6,61.31,79.3,63.57,15.72,6015.07,5830.44,5645.82,146.02,6710.0,full
2026-01-20,6047,6055,5984,5984,4394600,5894.37,5946.38,5801.9,5789.66,5778.42,55.71,74.21,65.7,8.51,6020.36,5837.73,5655.11,141.79,6710.0,full
2026-01-21,5912,5930,5809,5819,7341900,5731.84,5900.28,5812.34,5785.99,5777.92,45.8,56.41,63.84,-7.43,6021.9,5833.79,5645.68,140.3,6710.0,full
2026-01-22,5852,5872,5793,5811,6064100,5723.96,5852.61,5814.15,5779.98,5777.37,45.38,41.19,59.31,-18.12,6020.16,5826.75,5633.34,140.29,6710.0,full
2026-01-23,5800,5893,5777,5860,5465400,5772.23,5818.13,5814.7,5776.29,5778.46,48.5,32.65,53.98,-21.33,6019.04,5828.72,5638.4,142.35,6710.0,full
2026-01-26,5716,5730,5632,5678,6638300,5592.95,5743.07,5812.97,5769.72,5778.34,39.47,11.28,45.44,-34.16,6034.03,5817.69,5601.34,142.19,6710.0,full
2026-01-27,5650,5673,5593,5638,5362100,5553.55,5674.91,5805.17,5763.0,5777.9,37.8,-8.73,34.61,-43.33,6051.14,5809.81,5568.47,137.76,6710.0,full
2026-01-28,5580,5599,5547,5581,4696000,5497.41,5628.02,5792.64,5754.3,5778.65,35.5,-28.78,21.93,-50.71,6073.5,5799.51,5525.53,131.63,6710.0,full
2026-01-29,5560,5680,5529,5651,4698600,5566.36,5596.5,5780.7,5747.41,5781.52,40.31,-38.67,9.81,-48.48,6082.41,5792.03,5501.64,135.27,6710.0,full
2026-01-30,5720,5740,5664,5727,4792200,5641.22,5570.3,5777.04,5738.65,5787.93,45.09,-40.0,-0.15,-39.85,6083.94,5786.66,5489.37,138.01,6710.0,full
2026-02-02,5827,5857,5740,5755,5238400,5668.8,5585.47,5771.24,5730.23,5791.69,46.78,-38.39,-7.8,-30.59,6084.39,5783.6,5482.82,143.57,6710.0,full
2026-02-03,5895,5974,5869,5950,5922700,5860.88,5646.93,5777.23,5725.26,5798.03,56.77,-21.37,-10.51,-10.85,6087.77,5785.53,5483.28,155.11,6710.0,full
2026-02-04,5900,5935,5841,5871,5467900,5783.06,5704.06,5780.42,5721.24,5801.44,52.47,-13.99,-11.21,-2.78,6072.95,5778.14,5483.33,150.75,6710.0,full
2026-02-05,5955,6005,5918,5970,5770300,5880.58,5766.91,5787.0,5717.44,5807.04,56.88,-0.28,-9.02,8.74,6079.55,5781.64,5483.72,155.83,6710.0,full
2026-02-06,5995,6041,5950,6041,3761100,5950.52,5828.77,5795.08,5715.47,5812.77,59.76,16.05,-4.01,20.06,6094.98,5788.33,5481.69,156.16,6710.0,full
2026-02-09,6215,6215,6098,6128,6374300,6036.21,5902.25,5807.33,5717.47,5818.55,63.02,35.49,3.89,31.6,6120.63,5796.85,5473.08,163.9,6710.0,full
2026-02-10,6190,6275,6144,6262,6636800,6168.21,5963.72,5821.16,5719.59,5824.97,67.4,60.85,15.28,45.57,6165.04,5807.98,5450.93,169.25,6710.0,full
2026-02-12,6238,6337,6220,6249,5013700,6155.4,6038.18,5830.15,5723.12,5830.36,66.58,79.01,28.03,50.98,6200.38,5817.64,5434.89,169.21,6710.0,full
2026-02-13,6338,6363,6259,6297,8215800,6202.68,6102.6,5845.83,5727.8,5835.75,68.12,96.1,41.64,54.46,6243.63,5829.65,5415.68,171.96,6710.0,full
2026-02-16,6345,6385,6252,6252,6045200,6158.36,6144.17,5859.5,5731.21,5841.34,65.08,104.86,54.29,50.58,6276.1,5840.34,5404.58,172.7,6710.0,full
2026-02-17,6271,6299,6205,6248,5114200,6154.42,6167.81,5871.05,5735.24,5846.99,64.8,110.22,65.47,44.75,6303.52,5849.65,5395.78,170.41,6710.0,full
2026-02-18,6360,6515,6347,6478,6159200,6380.97,6210.37,5888.46,5741.29,5852.69,72.15,131.23,78.63,52.61,6383.58,5873.98,5364.38,183.99,6710.0,full
2026-02-19,6514,6514,6380,6421,5167400,6324.83,6244.25,5902.96,5747.96,5857.32,68.34,141.72,91.25,50.48,6444.73,5903.63,5362.53,180.42,6710.0,full
2026-02-20,6302,6475,6293,6475,7205200,6378.02,6279.32,5919.59,5757.2,5862.26,69.96,152.57,103.51,49.06,6508.23,5936.33,5364.44,180.53,6710.0,full
2026-02-24,6470,6470,6275,6340,7063500,6245.04,6296.66,5931.6,5764.41,5866.29,61.5,148.72,112.55,36.17,6541.78,5959.97,5378.17,181.57,6710.0,full
2026-02-25,6347,6386,6254,6373,4849100,6277.54,6321.28,5943.98,5772.18,5870.03,62.69,146.6,119.36,27.24,6566.08,5994.2,5422.33,178.66,6710.0,full
2026-02-26,6538,6613,6459,6481,6525300,6383.93,6321.87,5963.56,5782.21,5874.51,66.35,151.76,125.84,25.92,6594.01,6035.72,5477.43,189.86,6710.0,full
2026-02-27,6567,6567,6457,6527,5594200,6429.24,6342.75,5991.45,5792.26,5879.3,67.8,157.68,132.21,25.47,6607.69,6082.31,5556.94,189.38,6710.0,full
2026-03-02,6290,6377,6218,6361,5608100,6265.72,6320.29,6013.13,5798.84,5882.67,58.08,147.48,135.26,12.22,6591.22,6117.28,5643.34,190.94,6710.0,full
2026-03-03,6261,6267,6097,6119,5856100,6027.35,6276.76,6023.33,5802.51,5885.11,47.41,118.8,131.97,-13.17,6560.16,6136.59,5713.01,189.44,6710.0,full
2026-03-04,6097,6118,5944,6023,7741700,5932.79,6207.81,6036.92,5804.55,5886.58,43.96,87.42,123.06,-35.64,6528.29,6149.79,5771.29,188.34,6710.0,full
2026-03-05,6223,6313,6192,6192,7626700,6099.26,6150.87,6058.75,5809.66,5888.35,50.75,75.13,113.47,-38.35,6517.39,6161.71,5806.02,202.05,6710.0,full
2026-03-06,6157,6189,6086,6169,4174400,6076.6,6080.34,6081.92,5813.78,5890.3,49.87,62.83,103.35,-40.52,6490.11,6176.38,5862.66,194.97,6710.0,full
2026-03-09,5783,6053,5781,6023,6719700,5932.79,6013.76,6096.58,5815.19,5891.34,44.55,41.01,90.88,-49.87,6483.56,6178.99,5874.42,202.16,6710.0,full
2026-03-10,6099,6160,6037,6089,5037800,5997.8,6007.85,6110.84,5817.38,5893.2,47.29,28.63,78.43,-49.8,6479.46,6181.36,5883.25,203.95,6710.0,full
2026-03-11,6131,6166,6016,6016,4332100,5925.89,6006.47,6121.12,5817.59,5894.18,44.66,12.87,65.32,-52.45,6488.23,6175.84,5863.46,201.4,6710.0,full
2026-03-12,6000,6002,5804,5878,5666100,5789.96,5944.61,6118.29,5818.62,5894.8,40.13,-10.47,50.16,-60.63,6511.78,6156.93,5802.07,201.15,6710.0,full
2026-03-13,5790,5935,5790,5905,5612700,5816.55,5892.6,6119.63,5819.85,5895.8,41.38,-26.52,34.82,-61.34,6524.62,6139.99,5755.35,197.14,6710.0,full
2026-03-16,5937,5940,5843,5896,4316100,5807.69,5867.58,6116.71,5827.02,5897.49,41.07,-39.49,19.96,-59.45,6529.73,6120.24,5710.75,191.88,6710.0,full
2026-03-17,5973,6012,5906,5944,2894800,5854.97,5839.01,6112.89,5832.31,5899.42,43.49,-45.44,6.88,-52.32,6529.97,6105.07,5680.16,192.77,6710.0,full
2026-03-18,5999,6087,5978,6071,3592600,5980.07,5849.85,6110.64,5840.39,5901.47,49.42,-39.6,-2.41,-37.18,6523.99,6096.35,5668.71,195.57,6710.0,full
2026-03-19,5971,6095,5955,6032,7465900,5941.65,5880.19,6101.58,5846.67,5903.12,47.76,-37.63,-9.46,-28.18,6486.13,6074.38,5662.64,191.6,6710.0,full
2026-03-23,5880,5907,5788,5857,5707400,5769.27,5870.73,6086.14,5851.27,5903.45,41.11,-49.42,-17.45,-31.97,6461.96,6046.61,5631.25,188.89,6710.0,full
2026-03-24,6857,6857,6857,6857,2219800,6754.3,6060.05,6108.2,5868.97,5908.32,68.3,20.49,-9.86,30.35,6564.73,6065.42,5566.12,253.1,6857.0,full
2026-03-25,7507,7857,7298,7857,33295700,7739.32,6436.92,6171.44,5900.12,5917.15,78.82,153.6,22.83,130.77,7023.83,6140.13,5256.44,313.78,7857.0,full
2026-03-26,7642,7870,7497,7587,22606800,7473.36,6735.58,6224.2,5928.02,5924.92,71.88,234.93,65.25,169.68,7257.44,6199.93,5142.41,318.01,7870.0,full
2026-03-27,7509,7575,7379,7511,12118700,7398.5,7026.95,6264.9,5954.71,5932.01,70.01,290.0,110.2,179.8,7429.04,6250.65,5072.27,309.3,7870.0,full
2026-03-30,7256,7370,7150,7268,9675400,7268.0,7326.7,6302.62,5977.91,5938.46,66.76,319.43,152.05,167.38,7550.44,6292.59,5034.75,304.95,7870.0,full
2026-03-31,7322,7578,7268,7308,10584100,7308.0,7437.44,6339.82,6002.73,5944.66,67.26,342.03,190.04,151.99,7677.89,6344.71,5011.52,305.31,7870.0,full
2026-04-01,7453,7527,7333,7490,8388900,7490.0,7387.57,6389.62,6029.0,5952.22,69.52,370.37,226.11,144.26,7831.41,6417.84,5004.27,299.15,7870.0,full
2026-04-02,7452,7515,7237,7262,6895000,7262.0,7345.3,6429.0,6052.99,5958.52,63.6,370.16,254.92,115.24,7925.12,6484.3,5043.47,297.64,7870.0,full
2026-04-03,7290,7349,7223,7243,3548000,7243.0,7314.2,6463.36,6076.27,5964.59,63.11,364.26,276.79,87.47,8007.22,6541.49,5075.75,285.38,7870.0,full
2026-04-06,7307,7379,7268,7308,3422700,7308.0,7322.2,6498.51,6100.77,5971.33,64.12,360.67,293.56,67.11,8088.82,6603.06,5117.29,274.71,7870.0,full
2026-04-07,7377,7448,7277,7277,3538100,7277.0,7316.0,6538.96,6122.08,5978.65,63.23,351.28,305.11,46.17,8150.27,6670.27,5190.26,267.3,7870.0,full
2026-04-08,7577,7580,7370,7370,6779900,7370.0,7292.0,6592.67,6143.57,5986.56,64.8,347.33,313.55,33.78,8215.04,6738.88,5262.71,269.85,7870.0,full
2026-04-09,7285,7422,7202,7250,6757600,7250.0,7289.6,6645.36,6165.08,5994.32,61.18,330.71,316.98,13.73,8247.85,6805.08,5362.31,266.29,7870.0,full
2026-04-10,7200,7220,7025,7095,6839400,7095.0,7260.0,6685.19,6183.04,6001.13,56.77,301.56,313.9,-12.34,8239.74,6870.33,5500.93,263.34,7870.0,full
2026-04-13,7071,7099,6996,7000,4832700,7000.0,7198.4,6722.12,6198.89,6007.54,54.19,267.7,304.66,-36.96,8211.12,6929.51,5647.89,251.89,7870.0,full
2026-04-14,7055,7068,6913,6915,5402100,6915.0,7126.0,6761.41,6212.9,6013.34,51.91,231.34,289.99,-58.65,8159.02,6984.87,5810.72,244.97,7870.0,full
2026-04-15,6950,6963,6822,6836,6326300,6836.0,7019.2,6794.94,6227.61,6018.96,49.82,193.92,270.78,-76.86,8091.33,7033.92,5976.52,237.54,7870.0,full
2026-04-16,6901,6984,6894,6972,5576800,6972.0,6963.6,6836.79,6243.05,6025.79,53.31,173.23,251.27,-78.04,8025.28,7083.52,6141.76,231.15,7870.0,full
2026-04-17,6988,7003,6839,6933,7249700,6933.0,6931.2,6882.51,6259.34,6032.33,52.19,151.95,231.4,-79.46,7921.02,7133.09,6345.16,226.35,7870.0,full
2026-04-20,7033,7221,7033,7175,7277100,7175.0,6966.2,6936.85,6278.96,6039.85,58.08,152.84,215.69,-62.85,7682.36,7203.37,6724.39,230.75,7870.0,full
2026-04-21,7264,7310,7159,7159,6031100,7159.0,7015.0,6990.9,6298.2,6047.31,57.57,150.52,202.66,-52.14,7657.02,7223.61,6790.19,225.06,7870.0,full
2026-04-22,7244,7267,7106,7218,5334100,7218.0,7091.4,7045.42,6317.8,6054.34,58.99,151.7,192.47,-40.77,7560.79,7197.54,6834.3,220.48,7870.0,full
2026-04-23,6988,7100,6934,7072,6495500,7072.0,7111.4,7089.1,6335.69,6060.23,54.17,139.24,181.82,-42.58,7521.38,7177.48,6833.57,225.02,7870.0,full
2026-04-24,7139,7227,7097,7176,5287100,7176.0,7160.0,7138.47,6353.74,6066.51,56.87,136.19,172.7,-36.5,7494.99,7166.35,6837.71,220.02,7870.0,full
2026-04-27,7180,7220,7081,7164,4891400,7164.0,7157.8,7194.26,6370.18,6073.05,56.46,131.3,164.42,-33.12,7486.47,7161.15,6835.83,214.23,7870.0,full
2026-04-28,7282,7344,7152,7238,6157300,7238.0,7173.6,7213.61,6389.21,6080.07,58.46,131.87,157.91,-26.04,7478.04,7157.65,6837.26,212.64,7870.0,full
2026-04-30,7300,7300,7125,7202,5962600,7202.0,7170.4,7192.11,6407.68,6087.0,57.09,127.94,151.91,-23.97,7426.31,7143.25,6860.19,209.95,7870.0,full
2026-05-01,7123,7148,7048,7093,3972600,7093.0,7174.6,7176.9,6424.05,6093.9,53.01,114.71,144.47,-29.76,7413.23,7134.8,6856.37,205.96,7870.0,full
2026-05-07,7219,7337,7166,7210,8016100,7210.0,7181.4,7169.36,6440.91,6101.69,56.59,112.37,138.05,-25.68,7409.38,7133.15,6856.92,208.67,7870.0,full
2026-05-08,7163,7195,7030,7030,6464400,7030.0,7154.6,7159.84,6455.14,6108.92,50.25,94.89,129.42,-34.52,7386.73,7119.25,6851.77,206.63,7870.0,full
2026-05-11,6980,7198,6950,7150,5271300,7150.0,7137.0,7153.52,6470.98,6116.75,53.96,89.7,121.47,-31.78,7370.96,7112.9,6854.84,209.58,7870.0,full
2026-05-12,7200,7282,7125,7140,5391600,7140.0,7124.6,7139.52,6486.92,6124.87,53.6,83.8,113.94,-30.14,7331.6,7101.4,6871.2,205.83,7870.0,full
2026-05-13,7151,7402,7145,7369,5780900,7369.0,7179.8,7143.8,6505.59,6133.8,60.13,96.5,110.45,-13.95,7357.86,7107.35,6856.84,209.84,7870.0,full
2026-05-14,7369,7416,7321,7362,3937400,7362.0,7210.2,7148.56,6525.16,6142.56,59.85,104.79,109.32,-4.53,7394.53,7120.7,6846.87,201.63,7870.0,full
2026-05-15,7593,7687,7512,7568,7584600,7568.0,7317.8,7158.96,6549.64,6151.89,64.97,126.52,112.76,13.76,7479.04,7149.1,6819.16,210.45,7870.0,full
2026-05-18,7706,7769,7592,7627,5383800,7627.0,7413.2,7172.96,6575.02,6161.74,66.29,146.81,119.57,27.24,7556.86,7184.7,6812.54,209.77,7870.0,full
2026-05-19,7800,7962,7795,7949,7192800,7949.0,7575.0,7196.12,6604.04,6172.64,72.43,186.73,133.0,53.72,7707.93,7240.35,6772.77,218.72,7962.0,full
2026-05-20,8010,8038,7808,7817,7978900,7817.0,7664.6,7218.8,6633.69,6183.23,67.04,205.34,147.47,57.87,7796.01,7282.6,6769.19,219.52,8038.0,full
2026-05-21,7800,7987,7623,7697,11696800,7697.0,7731.6,7242.88,6662.27,6193.17,62.49,208.01,159.58,48.43,7838.16,7320.8,6803.44,229.84,8038.0,full
2026-05-22,7568,7610,7316,7381,7819300,7381.0,7694.2,7258.12,6687.39,6200.42,52.41,182.52,164.17,18.35,7844.62,7331.1,6817.58,240.64,8038.0,full
2026-05-25,7465,7469,7306,7387,5595400,7387.0,7646.2,7277.0,6711.66,6206.95,52.57,160.95,163.52,-2.57,7850.33,7342.5,6834.67,235.09,8038.0,full
2026-05-26,7397,7432,7335,7356,4910100,7356.0,7527.6,7297.8,6734.53,6214.11,51.62,139.74,158.77,-19.02,7854.01,7349.4,6844.79,225.23,8038.0,full
2026-05-27,7367,7443,7322,7367,5245100,7367.0,7437.6,7313.6,6757.17,6221.64,51.95,122.41,151.5,-29.08,7852.45,7364.15,6875.85,217.79,8038.0,full
2026-05-28,7217,7324,7141,7189,6330700,7189.0,7336.0,7323.84,6774.88,6228.59,46.43,93.24,139.85,-46.6,7852.13,7364.8,6877.47,218.37,8038.0,full
2026-05-29,7116,7216,7075,7111,10833400,7111.0,7282.0,7321.28,6792.58,6234.98,44.22,63.1,124.5,-61.39,7854.37,7362.15,6869.93,212.85,8038.0,full
2026-06-01,7116,7162,7048,7108,6348000,7108.0,7226.2,7319.24,6808.95,6240.87,44.13,38.53,107.3,-68.77,7857.59,7355.65,6853.71,205.78,8038.0,full
2026-06-02,7059,7130,6976,7046,5323900,7046.0,7164.2,7312.36,6823.56,6246.16,42.27,13.89,88.62,-74.73,7863.76,7347.85,6831.94,202.09,8038.0,full
2026-06-03,7114,7167,7043,7098,4571900,7098.0,7110.4,7313.4,6837.71,6252.44,44.39,-1.42,70.61,-72.03,7863.52,7348.1,6832.68,196.51,8038.0,full
2026-06-04,6961,7000,6891,6940,5719800,6940.0,7060.6,7303.96,6848.0,6257.67,39.64,-26.01,51.29,-77.29,7877.2,7334.6,6792.0,197.26,8038.0,full
2026-06-05,6996,7068,6960,6996,5687500,6996.0,7037.6,7297.24,6859.21,6262.84,42.01,-40.5,32.93,-73.43,7879.51,7332.9,6786.29,192.31,8038.0,full
2026-06-08,6955,7232,6952,7232,8411600,7232.0,7062.4,7297.0,6872.94,6268.8,50.77,-32.57,19.83,-52.4,7879.27,7337.0,6794.73,198.57,8038.0,full
2026-06-09,7232,7433,7219,7410,7369000,7410.0,7135.2,7305.32,6889.62,6275.59,56.15,-11.79,13.51,-25.3,7885.88,7350.5,6815.12,199.68,8038.0,full
2026-06-10,7493,7557,7368,7406,5719700,7406.0,7196.8,7317.84,6906.31,6281.7,56.0,4.31,11.67,-7.36,7888.23,7352.35,6816.47,198.91,8038.0,full
2026-06-11,7450,7487,7326,7404,6270700,7404.0,7289.6,7325.6,6919.95,6287.19,55.93,16.71,12.67,4.04,7890.79,7354.45,6818.11,196.21,8038.0,full
2026-06-12,7348,7454,7310,7325,7968200,7325.0,7355.4,7337.4,6933.29,6292.68,52.74,19.94,14.13,5.81,7869.68,7342.3,6814.92,192.48,8038.0,full
2026-06-15,7256,7469,7210,7301,5530200,7301.0,7369.2,7343.44,6945.59,6297.02,51.78,20.32,15.37,4.96,7837.07,7326.0,6814.93,197.23,8038.0,full
2026-06-16,7217,7293,7190,7288,4487400,7288.0,7344.8,7349.36,6959.5,6301.7,51.23,19.35,16.16,3.19,7716.61,7292.95,6869.29,191.07,8038.0,full
2026-06-17,7408,7421,7252,7252,4299600,7252.0,7314.0,7344.68,6972.49,6306.73,49.67,15.5,16.03,-0.53,7613.57,7264.7,6915.83,189.49,8038.0,full
2026-06-18,7320,7368,7260,7324,4485700,7324.0,7298.0,7343.16,6985.03,6311.97,52.77,18.06,16.44,1.62,7535.26,7246.05,6956.84,184.24,8038.0,full
2026-06-19,7234,7308,7186,7194,8663500,7194.0,7271.8,7328.2,6995.22,6316.83,47.12,9.48,15.04,-5.57,7519.88,7236.7,6953.52,180.94,8038.0,full
2026-06-22,7140,7316,7120,7298,3390300,7298.0,7271.2,7315.04,7008.99,6321.52,51.59,10.95,14.22,-3.28,7508.56,7232.25,6955.94,182.02,8038.0,full
2026-06-23,7356,7448,7288,7288,5801000,7288.0,7271.2,7288.6,7025.8,6326.25,51.14,11.17,13.61,-2.44,7500.62,7228.85,6957.08,180.44,8038.0,full
2026-06-24,7271,7283,6970,6970,7721000,6970.0,7214.8,7254.72,7039.63,6329.88,39.43,-14.14,8.06,-22.21,7495.12,7209.0,6922.88,190.27,8038.0,full
2026-06-25,6912,6947,6847,6850,7192100,6850.0,7120.0,7220.84,7049.64,6333.21,36.08,-43.39,-2.23,-41.16,7518.26,7192.05,6865.84,185.46,8038.0,full
2026-06-26,6885,6948,6798,6903,6194700,6903.0,7061.8,7201.72,7060.65,6336.43,38.56,-61.58,-14.1,-47.48,7530.04,7181.65,6833.26,182.93,8038.0,full
2026-06-29,7100,7315,7077,7248,8025000,7248.0,7051.8,7196.16,7078.19,6341.67,51.73,-47.61,-20.8,-26.81,7536.47,7188.65,6840.83,199.29,8038.0,full
2026-06-30,7310,7311,7202,7202,4805700,7202.0,7034.6,7190.0,7094.25,6346.79,50.19,-39.79,-24.6,-15.19,7538.06,7196.45,6854.84,192.84,8038.0,full
